LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20
126,Oracle,404,20,Multiplicative0.005,0,0,0,5.38345358337373,5.41589510359034,5.43755864451316,,5.26130311880881,5.34815483966389,5.34012893099402,5.32726259030655,5.32320240404283,5.25038476232651,5.33061812535414,5.31797769070055,5.32758173660041,5.35510402023762,5.44865841987619,5.32959261326501,5.23084750091637,5.21661667457555,5.28652004541016,5.23620211421909,5.17872886995891,5.19392969817711,5.25605137559946,5.36616650154882
126,Oracle Vector,404,20,Multiplicative0.005,215736,640,0,5.38345358337373,5.41589510359034,5.43755864451316,,5.26130311880881,5.34815483966389,5.34012893099402,5.32726259030655,5.32320240404283,5.25038476232651,5.33061812535414,5.31797769070055,5.32758173660041,5.35510402023762,5.44865841987619,5.32959261326501,5.23084750091637,5.21661667457555,5.28652004541016,5.23620211421909,5.17872886995891,5.19392969817711,5.25605137559946,5.36616650154882
126,Value,404,20,Multiplicative0.005,65878,1675,4,5.39259631461788,5.41589510359035,5.44679326250349,,5.26130311880881,5.34815483966389,5.34012893099402,5.32726259030655,5.32320240404283,5.25038476232651,5.33061812535414,5.31797769070055,5.32758173660041,5.35510402023762,5.44865841987619,5.32959261326501,5.23084750091637,5.21661667457555,5.28652004541016,5.23620211421909,5.17872886995891,5.19392969817711,5.25605137559946,5.36616650154882
126,Vector,404,20,Multiplicative0.005,305424,891,0,5.38345358337373,5.41589510359034,5.43755864451316,,5.26130311880881,5.34815483966389,5.34012893099402,5.32726259030655,5.32320240404283,5.25038476232651,5.33061812535414,5.31797769070055,5.32758173660041,5.35510402023762,5.44865841987619,5.32959261326501,5.23084750091637,5.21661667457555,5.28652004541016,5.23620211421909,5.17872886995891,5.19392969817711,5.25605137559946,5.36616650154882
126,Dist L1,404,20,Multiplicative0.005,81912,1598,5,5.38599707471746,5.41589510359035,5.44012769858396,,5.26130311880881,5.34815483966389,5.34012893099402,5.32726259030655,5.32320240404283,5.25038476232651,5.33061812535414,5.31797769070055,5.32758173660041,5.35510402023762,5.44865841987619,5.32959261326501,5.23084750091637,5.21661667457555,5.28652004541016,5.23620211421909,5.17872886995891,5.19392969817711,5.25605137559946,5.36616650154882
127,Naive,404,20,Multiplicative0.005,1026160,2540,127,5.39003019585469,5.41711577472833,5.44420135360197,,5.26166764169728,5.35000970337,5.3423126860581,5.32786100649054,5.32515066989675,5.25240465005188,5.3309433281235,5.3194011179486,5.32799780276436,5.35776919803014,5.44965818425948,5.33250002933196,5.23160958604404,5.21091030465617,5.28937990831457,5.23853331219233,5.18116478439083,5.196517626791,5.25532439521966,5.36767086649714
127,Oracle,404,20,Multiplicative0.005,0,0,0,5.38345358337373,5.41711577472833,5.43755864451316,,5.26166764169728,5.35000970337,5.3423126860581,5.32786100649054,5.32515066989675,5.25240465005188,5.3309433281235,5.3194011179486,5.32799780276436,5.35776919803014,5.44965818425948,5.33250002933196,5.23160958604404,5.21091030465617,5.28937990831457,5.23853331219233,5.18116478439083,5.196517626791,5.25532439521966,5.36767086649714
127,Oracle Vector,404,20,Multiplicative0.005,218160,647,0,5.38345358337373,5.41711577472833,5.43755864451316,,5.26166764169728,5.35000970337,5.3423126860581,5.32786100649054,5.32515066989675,5.25240465005188,5.3309433281235,5.3194011179486,5.32799780276436,5.35776919803014,5.44965818425948,5.33250002933196,5.23160958604404,5.21091030465617,5.28937990831457,5.23853331219233,5.18116478439083,5.196517626791,5.25532439521966,5.36767086649714
127,Vector,404,20,Multiplicative0.005,307848,898,0,5.38345358337373,5.41711577472833,5.43755864451316,,5.26166764169728,5.35000970337,5.3423126860581,5.32786100649054,5.32515066989675,5.25240465005188,5.3309433281235,5.3194011179486,5.32799780276436,5.35776919803014,5.44965818425948,5.33250002933196,5.23160958604404,5.21091030465617,5.28937990831457,5.23853331219233,5.18116478439083,5.196517626791,5.25532439521966,5.36767086649714
127,Value,404,20,Multiplicative0.005,65906,1710,4,5.39259631461788,5.41711577472833,5.44679326250349,,5.26166764169728,5.35000970337,5.3423126860581,5.32786100649054,5.32515066989675,5.25240465005188,5.3309433281235,5.3194011179486,5.32799780276436,5.35776919803014,5.44965818425948,5.33250002933196,5.23160958604404,5.21091030465617,5.28937990831457,5.23853331219233,5.18116478439083,5.196517626791,5.25532439521966,5.36767086649714
127,Dist L1,404,20,Multiplicative0.005,81912,1598,5,5.38599707471746,5.41711577472833,5.44012769858396,,5.26166764169728,5.35000970337,5.3423126860581,5.32786100649054,5.32515066989675,5.25240465005188,5.3309433281235,5.3194011179486,5.32799780276436,5.35776919803014,5.44965818425948,5.33250002933196,5.23160958604404,5.21091030465617,5.28937990831457,5.23853331219233,5.18116478439083,5.196517626791,5.25532439521966,5.36767086649714
128,Naive,404,20,Multiplicative0.005,1034240,2560,128,5.38984415560989,5.41692879960793,5.44401344360597,,5.26034953090595,5.35054965674552,5.3414704085765,5.32888646724542,5.32595448482777,5.2523947494895,5.32953252620199,5.31456494798772,5.32814605714011,5.36103293839429,5.44822169103136,5.33440766806432,5.23295519284726,5.20725001510243,5.29273748232041,5.23809829861234,5.18245106081442,5.19885611694254,5.25368209379866,5.3649665947965
128,Oracle,404,20,Multiplicative0.005,0,0,0,5.38345358337373,5.41692879960793,5.43755864451316,,5.26034953090595,5.35054965674552,5.3414704085765,5.32888646724542,5.32595448482777,5.2523947494895,5.32953252620199,5.31456494798772,5.32814605714011,5.36103293839429,5.44822169103136,5.33440766806432,5.23295519284726,5.20725001510243,5.29273748232041,5.23809829861234,5.18245106081442,5.19885611694254,5.25368209379866,5.3649665947965
128,Oracle Vector,404,20,Multiplicative0.005,219776,652,0,5.38345358337373,5.41692879960793,5.43755864451316,,5.26034953090595,5.35054965674552,5.3414704085765,5.32888646724542,5.32595448482777,5.2523947494895,5.32953252620199,5.31456494798772,5.32814605714011,5.36103293839429,5.44822169103136,5.33440766806432,5.23295519284726,5.20725001510243,5.29273748232041,5.23809829861234,5.18245106081442,5.19885611694254,5.25368209379866,5.3649665947965
128,Vector,404,20,Multiplicative0.005,311888,910,0,5.38345358337373,5.41692879960793,5.43755864451316,,5.26034953090595,5.35054965674552,5.3414704085765,5.32888646724542,5.32595448482777,5.2523947494895,5.32953252620199,5.31456494798772,5.32814605714011,5.36103293839429,5.44822169103136,5.33440766806432,5.23295519284726,5.20725001510243,5.29273748232041,5.23809829861234,5.18245106081442,5.19885611694254,5.25368209379866,5.3649665947965
128,Value,404,20,Multiplicative0.005,82086,1799,5,5.38984415560989,5.41692879960793,5.44401344360597,,5.26034953090595,5.35054965674552,5.3414704085765,5.32888646724542,5.32595448482776,5.2523947494895,5.32953252620199,5.31456494798772,5.32814605714011,5.36103293839429,5.44822169103136,5.33440766806432,5.23295519284726,5.20725001510243,5.29273748232041,5.23809829861234,5.18245106081442,5.19885611694254,5.25368209379866,5.3649665947965
128,Dist L1,404,20,Multiplicative0.005,81912,1598,5,5.38599707471746,5.41692879960793,5.44012769858396,,5.26034953090595,5.35054965674552,5.3414704085765,5.32888646724542,5.32595448482776,5.2523947494895,5.32953252620199,5.31456494798772,5.32814605714011,5.36103293839429,5.44822169103136,5.33440766806432,5.23295519284726,5.20725001510243,5.29273748232041,5.23809829861234,5.18245106081442,5.19885611694254,5.25368209379866,5.3649665947965
129,Naive,404,20,Multiplicative0.005,1042320,2580,129,5.39047638228989,5.41756420330642,5.44465202432295,,5.26216037382848,5.35057852113589,5.34217178074743,5.32831726216716,5.32876340620422,5.25329613271931,5.32843354910677,5.31236365981218,5.33154514636235,5.36118767581982,5.44790480515845,5.33744911469632,5.23370157853308,5.20325132371175,5.29485336002316,5.23750184014917,5.18411707860965,5.20131397144497,5.25298020377768,5.36437168656615
129,Oracle,404,20,Multiplicative0.005,0,0,0,5.38345358337373,5.41756420330642,5.43755864451316,,5.26216037382848,5.35057852113589,5.34217178074743,5.32831726216716,5.32876340620422,5.25329613271931,5.32843354910677,5.31236365981218,5.33154514636235,5.36118767581982,5.44790480515845,5.33744911469632,5.23370157853308,5.20325132371175,5.29485336002316,5.23750184014917,5.18411707860965,5.20131397144497,5.25298020377768,5.36437168656615
129,Oracle Vector,404,20,Multiplicative0.005,221392,657,0,5.38345358337373,5.41756420330642,5.43755864451316,,5.26216037382848,5.35057852113589,5.34217178074743,5.32831726216716,5.32876340620422,5.25329613271931,5.32843354910677,5.31236365981218,5.33154514636235,5.36118767581982,5.44790480515845,5.33744911469632,5.23370157853308,5.20325132371175,5.29485336002316,5.23750184014917,5.18411707860965,5.20131397144497,5.25298020377768,5.36437168656615
129,Value,404,20,Multiplicative0.005,82086,1799,5,5.38984415560989,5.41756420330642,5.44401344360597,,5.26216037382848,5.35057852113589,5.34217178074743,5.32831726216716,5.32876340620422,5.25329613271931,5.32843354910677,5.31236365981218,5.33154514636235,5.36118767581982,5.44790480515845,5.33744911469632,5.23370157853308,5.20325132371175,5.29485336002316,5.23750184014917,5.18411707860965,5.20131397144497,5.25298020377768,5.36437168656615
129,Vector,404,20,Multiplicative0.005,313504,915,0,5.38345358337373,5.41756420330642,5.43755864451316,,5.26216037382848,5.35057852113589,5.34217178074743,5.32831726216716,5.32876340620422,5.25329613271931,5.32843354910677,5.31236365981218,5.33154514636235,5.36118767581982,5.44790480515845,5.33744911469632,5.23370157853308,5.20325132371175,5.29485336002316,5.23750184014917,5.18411707860965,5.20131397144497,5.25298020377768,5.36437168656615
129,Dist L1,404,20,Multiplicative0.005,81916,1603,5,5.38599707471746,5.41756420330642,5.44012769858396,,5.26216037382848,5.35057852113589,5.34217178074743,5.32831726216716,5.32876340620422,5.25329613271931,5.32843354910677,5.31236365981218,5.33154514636235,5.36118767581982,5.44790480515845,5.33744911469632,5.23370157853308,5.20325132371175,5.29485336002316,5.23750184014917,5.18411707860965,5.20131397144497,5.25298020377768,5.36437168656615
130,Naive,404,20,Multiplicative0.005,1050400,2600,130,5.39073675576665,5.41782588519261,5.44491501461857,,5.26118793416608,5.35108822791658,5.34228640199928,5.32804433185566,5.33029020969272,5.25235974899583,5.33023841245085,5.30877476418703,5.33375915997175,5.36150819007761,5.44867228043399,5.33814893420838,5.23661514078018,5.1991701586906,5.29707720573688,5.23680637955734,5.18423008452451,5.20520762085144,5.25236147747574,5.36630852407541
130,Oracle,404,20,Multiplicative0.005,0,0,0,5.38345358337373,5.41782588519261,5.43755864451316,,5.26118793416608,5.35108822791658,5.34228640199928,5.32804433185566,5.33029020969272,5.25235974899583,5.33023841245085,5.30877476418703,5.33375915997175,5.36150819007761,5.44867228043399,5.33814893420838,5.23661514078018,5.1991701586906,5.29707720573688,5.23680637955734,5.18423008452451,5.20520762085144,5.25236147747574,5.36630852407541
130,Oracle Vector,404,20,Multiplicative0.005,224624,667,0,5.38345358337373,5.41782588519261,5.43755864451316,,5.26118793416608,5.35108822791658,5.34228640199928,5.32804433185566,5.33029020969272,5.25235974899583,5.33023841245085,5.30877476418703,5.33375915997175,5.36150819007761,5.44867228043399,5.33814893420838,5.23661514078018,5.1991701586906,5.29707720573688,5.23680637955734,5.18423008452451,5.20520762085144,5.25236147747574,5.36630852407541
130,Vector,404,20,Multiplicative0.005,316736,925,0,5.38345358337373,5.41782588519261,5.43755864451316,,5.26118793416608,5.35108822791658,5.34228640199928,5.32804433185566,5.33029020969272,5.25235974899583,5.33023841245085,5.30877476418703,5.33375915997175,5.36150819007761,5.44867228043399,5.33814893420838,5.23661514078018,5.1991701586906,5.29707720573688,5.23680637955734,5.18423008452451,5.20520762085144,5.25236147747574,5.36630852407541
130,Value,404,20,Multiplicative0.005,82086,1799,5,5.38984415560989,5.41782588519261,5.44401344360597,,5.26118793416608,5.35108822791658,5.34228640199928,5.32804433185566,5.33029020969272,5.25235974899583,5.33023841245085,5.30877476418703,5.33375915997175,5.36150819007761,5.44867228043399,5.33814893420838,5.23661514078018,5.1991701586906,5.29707720573688,5.23680637955734,5.18423008452451,5.20520762085144,5.25236147747574,5.36630852407541
130,Dist L1,404,20,Multiplicative0.005,81920,1608,5,5.38599707471746,5.41782588519261,5.44012769858396,,5.26118793416608,5.35108822791658,5.34228640199928,5.32804433185566,5.33029020969272,5.25235974899583,5.33023841245085,5.30877476418703,5.33375915997175,5.36150819007761,5.44867228043399,5.33814893420838,5.23661514078018,5.1991701586906,5.29707720573688,5.23680637955734,5.18423008452451,5.20520762085144,5.25236147747574,5.36630852407541
131,Naive,404,20,Multiplicative0.005,1058480,2620,131,5.39121894300597,5.41831049548338,5.4454020479608,,5.26104025950484,5.35337671627605,5.34154300313942,5.32820230756899,5.33206639402076,5.25315644677252,5.33048524411743,5.30664339873159,5.33545445602724,5.36366665991451,5.45109718758486,5.33782463494974,5.23737562898798,5.1958688171675,5.29913136958819,5.23941848782892,5.18386175087332,5.20855998746111,5.25288672909537,5.36416989419923
131,Oracle,404,20,Multiplicative0.005,0,0,0,5.38345358337373,5.41831049548338,5.43755864451316,,5.26104025950484,5.35337671627605,5.34154300313942,5.32820230756899,5.33206639402076,5.25315644677252,5.33048524411743,5.30664339873159,5.33545445602724,5.36366665991451,5.45109718758486,5.33782463494974,5.23737562898798,5.1958688171675,5.29913136958819,5.23941848782892,5.18386175087332,5.20855998746111,5.25288672909537,5.36416989419923
131,Oracle Vector,404,20,Multiplicative0.005,226240,672,0,5.38345358337373,5.41831049548338,5.43755864451316,,5.26104025950484,5.35337671627605,5.34154300313942,5.32820230756899,5.33206639402076,5.25315644677252,5.33048524411743,5.30664339873159,5.33545445602724,5.36366665991451,5.45109718758486,5.33782463494974,5.23737562898798,5.1958688171675,5.29913136958819,5.23941848782892,5.18386175087332,5.20855998746111,5.25288672909537,5.36416989419923
131,Value,404,20,Multiplicative0.005,82086,1799,5,5.38984415560989,5.41831049548338,5.44401344360597,,5.26104025950485,5.35337671627605,5.34154300313942,5.32820230756899,5.33206639402076,5.25315644677252,5.33048524411743,5.30664339873159,5.33545445602724,5.36366665991451,5.45109718758486,5.33782463494974,5.23737562898798,5.1958688171675,5.29913136958819,5.23941848782892,5.18386175087332,5.20855998746111,5.25288672909537,5.36416989419923
131,Vector,404,20,Multiplicative0.005,318352,930,0,5.38345358337373,5.41831049548338,5.43755864451316,,5.26104025950484,5.35337671627605,5.34154300313942,5.32820230756899,5.33206639402076,5.25315644677252,5.33048524411743,5.30664339873159,5.33545445602724,5.36366665991451,5.45109718758486,5.33782463494974,5.23737562898798,5.1958688171675,5.29913136958819,5.23941848782892,5.18386175087332,5.20855998746111,5.25288672909537,5.36416989419923
131,Dist L1,404,20,Multiplicative0.005,81924,1613,5,5.38599707471746,5.41831049548338,5.44012769858396,,5.26104025950485,5.35337671627605,5.34154300313942,5.32820230756899,5.33206639402076,5.25315644677252,5.33048524411743,5.30664339873159,5.33545445602724,5.36366665991451,5.45109718758486,5.33782463494974,5.23737562898798,5.1958688171675,5.29913136958819,5.23941848782892,5.18386175087332,5.20855998746111,5.25288672909537,5.36416989419923
132,Naive,404,20,Multiplicative0.005,1066560,2640,132,5.39085873275152,5.41794847512715,5.44503821750279,,5.26040899698036,5.35320603978021,5.34032884118567,5.32597419093805,5.33175406029405,5.25298141843942,5.32984779618273,5.30746609219644,5.33447143585805,5.36265088860857,5.45147001609159,5.33772781375635,5.23870235569728,5.19100113986983,5.29907088260027,5.23829463467099,5.18271583904349,5.21077768463555,5.25118709368532,5.36255811485414
132,Oracle,404,20,Multiplicative0.005,0,0,0,5.38345358337373,5.41794847512715,5.43755864451316,,5.26040899698036,5.35320603978021,5.34032884118567,5.32597419093805,5.33175406029405,5.25298141843942,5.32984779618273,5.30746609219644,5.33447143585805,5.36265088860857,5.45147001609159,5.33772781375635,5.23870235569728,5.19100113986983,5.29907088260027,5.23829463467099,5.18271583904349,5.21077768463555,5.25118709368532,5.36255811485414
132,Oracle Vector,404,20,Multiplicative0.005,226240,672,0,5.38345358337373,5.41794847512715,5.43755864451316,,5.26040899698036,5.35320603978021,5.34032884118567,5.32597419093805,5.33175406029405,5.25298141843942,5.32984779618273,5.30746609219644,5.33447143585805,5.36265088860857,5.45147001609159,5.33772781375635,5.23870235569728,5.19100113986983,5.29907088260027,5.23829463467099,5.18271583904349,5.21077768463555,5.25118709368532,5.36255811485414
132,Value,404,20,Multiplicative0.005,82086,1799,5,5.38984415560989,5.41794847512715,5.44401344360597,,5.26040899698036,5.35320603978021,5.34032884118567,5.32597419093805,5.33175406029405,5.25298141843942,5.32984779618273,5.30746609219644,5.33447143585805,5.36265088860857,5.45147001609159,5.33772781375635,5.23870235569728,5.19100113986983,5.29907088260027,5.23829463467099,5.18271583904349,5.21077768463555,5.25118709368532,5.36255811485414
132,Vector,404,20,Multiplicative0.005,318352,930,0,5.38345358337373,5.41794847512715,5.43755864451316,,5.26040899698036,5.35320603978021,5.34032884118567,5.32597419093805,5.33175406029405,5.25298141843942,5.32984779618273,5.30746609219644,5.33447143585805,5.36265088860857,5.45147001609159,5.33772781375635,5.23870235569728,5.19100113986983,5.29907088260027,5.23829463467099,5.18271583904349,5.21077768463555,5.25118709368532,5.36255811485414
132,Dist L1,404,20,Multiplicative0.005,81924,1613,5,5.38599707471746,5.41794847512715,5.44012769858396,,5.26040899698036,5.35320603978021,5.34032884118567,5.32597419093805,5.33175406029405,5.25298141843942,5.32984779618273,5.30746609219644,5.33447143585805,5.36265088860857,5.45147001609159,5.33772781375635,5.23870235569728,5.19100113986983,5.29907088260027,5.23829463467099,5.18271583904349,5.21077768463555,5.25118709368532,5.36255811485414
133,Naive,404,20,Multiplicative0.005,1074640,2660,133,5.39115455501237,5.41824578393203,5.44533701285169,,5.26080963984113,5.35310495281373,5.34284879171041,5.32439525909971,5.33198545821955,5.25360411192586,5.33165755768091,5.30601222281601,5.33513009155827,5.3629494166883,5.45137648530464,5.33863616720001,5.23963941986144,5.18685291557609,5.29995782406257,5.23968369755722,5.18184503251604,5.21522545736013,5.25005459526891,5.36443107673374
133,Oracle,404,20,Multiplicative0.005,0,0,0,5.38345358337373,5.41824578393203,5.43755864451316,,5.26080963984113,5.35310495281373,5.34284879171041,5.32439525909971,5.33198545821955,5.25360411192586,5.33165755768091,5.30601222281601,5.33513009155827,5.3629494166883,5.45137648530464,5.33863616720001,5.23963941986144,5.18685291557609,5.29995782406257,5.23968369755722,5.18184503251604,5.21522545736013,5.25005459526891,5.36443107673374
133,Oracle Vector,404,20,Multiplicative0.005,226240,672,0,5.38345358337373,5.41824578393203,5.43755864451316,,5.26080963984113,5.35310495281373,5.34284879171041,5.32439525909971,5.33198545821955,5.25360411192586,5.33165755768091,5.30601222281601,5.33513009155827,5.3629494166883,5.45137648530464,5.33863616720001,5.23963941986144,5.18685291557609,5.29995782406257,5.23968369755722,5.18184503251604,5.21522545736013,5.25005459526891,5.36443107673374
133,Value,404,20,Multiplicative0.005,82086,1799,5,5.38984415560989,5.41824578393203,5.44401344360597,,5.26080963984113,5.35310495281373,5.34284879171041,5.32439525909971,5.33198545821955,5.25360411192586,5.33165755768091,5.30601222281601,5.33513009155827,5.3629494166883,5.45137648530464,5.33863616720001,5.23963941986144,5.18685291557609,5.29995782406257,5.23968369755722,5.18184503251604,5.21522545736013,5.25005459526891,5.36443107673374
133,Vector,404,20,Multiplicative0.005,319968,935,0,5.38345358337373,5.41824578393203,5.43755864451316,,5.26080963984113,5.35310495281373,5.34284879171041,5.32439525909971,5.33198545821955,5.25360411192586,5.33165755768091,5.30601222281601,5.33513009155827,5.3629494166883,5.45137648530464,5.33863616720001,5.23963941986144,5.18685291557609,5.29995782406257,5.23968369755722,5.18184503251604,5.21522545736013,5.25005459526891,5.36443107673374
133,Dist L1,404,20,Multiplicative0.005,81924,1613,5,5.38599707471746,5.41824578393203,5.44012769858396,,5.26080963984113,5.35310495281373,5.34284879171041,5.32439525909971,5.33198545821955,5.25360411192586,5.33165755768091,5.30601222281601,5.33513009155827,5.3629494166883,5.45137648530464,5.33863616720001,5.23963941986144,5.18685291557609,5.29995782406257,5.23968369755722,5.18184503251604,5.21522545736013,5.25005459526891,5.36443107673374
134,Naive,404,20,Multiplicative0.005,1082720,2680,134,5.39156914289928,5.41866245517515,5.44575576745103,,5.25826964520364,5.35452832269866,5.34450165124215,5.3251822579141,5.3307413505838,5.25508987951681,5.33208641078893,5.30519642865568,5.33486922771815,5.36493352552828,5.45242056847764,5.34046546960992,5.24014058257634,5.18473105994464,5.30291276464977,5.24022522552162,5.18060969504166,5.21786472914513,5.24865134934112,5.36694605366163
134,Oracle,404,20,Multiplicative0.005,0,0,0,5.38345358337373,5.41866245517515,5.43755864451316,,5.25826964520364,5.35452832269866,5.34450165124215,5.3251822579141,5.3307413505838,5.25508987951681,5.33208641078893,5.30519642865568,5.33486922771815,5.36493352552828,5.45242056847764,5.34046546960992,5.24014058257634,5.18473105994464,5.30291276464977,5.24022522552162,5.18060969504166,5.21786472914513,5.24865134934112,5.36694605366163
134,Oracle Vector,404,20,Multiplicative0.005,227856,677,0,5.38345358337373,5.41866245517515,5.43755864451316,,5.25826964520364,5.35452832269866,5.34450165124215,5.3251822579141,5.3307413505838,5.25508987951681,5.33208641078893,5.30519642865568,5.33486922771815,5.36493352552828,5.45242056847764,5.34046546960992,5.24014058257634,5.18473105994464,5.30291276464977,5.24022522552162,5.18060969504166,5.21786472914513,5.24865134934112,5.36694605366163
134,Vector,404,20,Multiplicative0.005,321584,940,0,5.38345358337373,5.41866245517515,5.43755864451316,,5.25826964520364,5.35452832269866,5.34450165124215,5.3251822579141,5.3307413505838,5.25508987951681,5.33208641078893,5.30519642865568,5.33486922771815,5.36493352552828,5.45242056847764,5.34046546960992,5.24014058257634,5.18473105994464,5.30291276464977,5.24022522552162,5.18060969504166,5.21786472914513,5.24865134934112,5.36694605366163
134,Value,404,20,Multiplicative0.005,82086,1799,5,5.38984415560989,5.41866245517515,5.44401344360597,,5.25826964520364,5.35452832269866,5.34450165124215,5.3251822579141,5.3307413505838,5.25508987951681,5.33208641078893,5.30519642865568,5.33486922771815,5.36493352552829,5.45242056847764,5.34046546960992,5.24014058257634,5.18473105994464,5.30291276464977,5.24022522552162,5.18060969504166,5.21786472914513,5.24865134934112,5.36694605366163
134,Dist L1,404,20,Multiplicative0.005,81928,1618,5,5.38599707471746,5.41866245517515,5.44012769858396,,5.25826964520364,5.35452832269866,5.34450165124215,5.3251822579141,5.3307413505838,5.25508987951681,5.33208641078893,5.30519642865568,5.33486922771815,5.36493352552829,5.45242056847764,5.34046546960992,5.24014058257634,5.18473105994464,5.30291276464977,5.24022522552162,5.18060969504166,5.21786472914513,5.24865134934112,5.36694605366163
135,Naive,404,20,Multiplicative0.005,1090800,2700,135,5.39158817796787,5.41868158589735,5.44577499382684,,5.25898834423724,5.35384662361928,5.34573833041837,5.32453242104926,5.32970079091161,5.25504243560377,5.3311129899824,5.30468014388157,5.33393434088437,5.36577896342042,5.45369251272564,5.34349102570772,5.24032551436284,5.18091845116648,5.30635740261757,5.24126884482724,5.18078438730327,5.22099897874556,5.24659170500607,5.36923842660255
135,Oracle,404,20,Multiplicative0.005,0,0,0,5.38345358337373,5.41868158589735,5.43755864451316,,5.25898834423724,5.35384662361928,5.34573833041837,5.32453242104926,5.32970079091161,5.25504243560377,5.3311129899824,5.30468014388157,5.33393434088437,5.36577896342042,5.45369251272564,5.34349102570772,5.24032551436284,5.18091845116648,5.30635740261757,5.24126884482724,5.18078438730327,5.22099897874556,5.24659170500607,5.36923842660255
135,Oracle Vector,404,20,Multiplicative0.005,229472,682,0,5.38345358337373,5.41868158589735,5.43755864451316,,5.25898834423724,5.35384662361928,5.34573833041837,5.32453242104926,5.32970079091161,5.25504243560377,5.3311129899824,5.30468014388157,5.33393434088437,5.36577896342042,5.45369251272564,5.34349102570772,5.24032551436284,5.18091845116648,5.30635740261757,5.24126884482724,5.18078438730327,5.22099897874556,5.24659170500607,5.36923842660255
135,Value,404,20,Multiplicative0.005,82086,1799,5,5.38984415560989,5.41868158589735,5.44401344360597,,5.25898834423724,5.35384662361928,5.34573833041837,5.32453242104926,5.32970079091161,5.25504243560377,5.3311129899824,5.30468014388157,5.33393434088437,5.36577896342042,5.45369251272564,5.34349102570772,5.24032551436284,5.18091845116648,5.30635740261757,5.24126884482724,5.18078438730327,5.22099897874556,5.24659170500607,5.36923842660255
135,Vector,404,20,Multiplicative0.005,321584,940,0,5.38345358337373,5.41868158589735,5.43755864451316,,5.25898834423724,5.35384662361928,5.34573833041837,5.32453242104926,5.32970079091161,5.25504243560377,5.3311129899824,5.30468014388157,5.33393434088437,5.36577896342042,5.45369251272564,5.34349102570772,5.24032551436284,5.18091845116648,5.30635740261757,5.24126884482724,5.18078438730327,5.22099897874556,5.24659170500607,5.36923842660255
135,Dist L1,404,20,Multiplicative0.005,81942,1635,5,5.38599707471746,5.41868158589735,5.44012769858396,,5.25898834423724,5.35384662361928,5.34573833041837,5.32453242104926,5.32970079091161,5.25504243560377,5.3311129899824,5.30468014388157,5.33393434088437,5.36577896342042,5.45369251272564,5.34349102570772,5.24032551436284,5.18091845116648,5.30635740261757,5.24126884482724,5.18078438730327,5.22099897874556,5.24659170500607,5.36923842660255
136,Naive,404,20,Multiplicative0.005,1098880,2720,136,5.39135727359903,5.41844952120505,5.44554176881108,,5.25929605387319,5.35311008998305,5.34577351088662,5.32399194735764,5.33042280335969,5.25430627756217,5.32948265902917,5.30233705903838,5.33327038340754,5.3646742399865,5.45293596658074,5.34375655541169,5.24122203677806,5.17881714701499,5.30773724483901,5.24292231361308,5.17847670045964,5.22234019683358,5.24530274625056,5.36641038485763
136,Oracle,404,20,Multiplicative0.005,0,0,0,5.38345358337373,5.41844952120505,5.43755864451316,,5.25929605387319,5.35311008998305,5.34577351088662,5.32399194735764,5.33042280335969,5.25430627756217,5.32948265902917,5.30233705903838,5.33327038340754,5.3646742399865,5.45293596658074,5.34375655541169,5.24122203677806,5.17881714701499,5.30773724483901,5.24292231361308,5.17847670045964,5.22234019683358,5.24530274625056,5.36641038485763
136,Oracle Vector,404,20,Multiplicative0.005,231088,687,0,5.38345358337373,5.41844952120505,5.43755864451316,,5.25929605387319,5.35311008998305,5.34577351088662,5.32399194735764,5.33042280335969,5.25430627756217,5.32948265902917,5.30233705903838,5.33327038340754,5.3646742399865,5.45293596658074,5.34375655541169,5.24122203677806,5.17881714701499,5.30773724483901,5.24292231361308,5.17847670045964,5.22234019683358,5.24530274625056,5.36641038485763
136,Value,404,20,Multiplicative0.005,82090,1804,5,5.38984415560989,5.41844952120505,5.44401344360597,,5.25929605387319,5.35311008998306,5.34577351088662,5.32399194735764,5.33042280335969,5.25430627756217,5.32948265902917,5.30233705903838,5.33327038340754,5.3646742399865,5.45293596658074,5.34375655541169,5.24122203677806,5.17881714701499,5.30773724483901,5.24292231361308,5.17847670045964,5.22234019683358,5.24530274625056,5.36641038485763
136,Vector,404,20,Multiplicative0.005,324008,947,0,5.38345358337373,5.41844952120505,5.43755864451316,,5.25929605387319,5.35311008998305,5.34577351088662,5.32399194735764,5.33042280335969,5.25430627756217,5.32948265902917,5.30233705903838,5.33327038340754,5.3646742399865,5.45293596658074,5.34375655541169,5.24122203677806,5.17881714701499,5.30773724483901,5.24292231361308,5.17847670045964,5.22234019683358,5.24530274625056,5.36641038485763
