LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30
326,Vector,404,30,Multiplicative0.005,1914152,5255,0,5.38256782868999,5.40340442335709,5.4366639877723,,5.29218163499266,5.23434064355833,5.29294291274857,5.32467253155689,5.31611851152448,5.1972653139517,5.21505588912892,5.2389147184033,5.34636080104782,5.27221499477523,5.33878007878396,5.32331976128848,5.34898920990153,5.35522848465444,5.41687091600294,5.33218277297054,5.31692672134835,5.19389484617831,5.19016647443151,5.21466201952413,5.24135732871802,5.19383525547054,5.18547845258454,5.17581897879572,5.10708849643466,5.14664473847526,5.23090668666216,5.16701830220416,5.24400079792177,5.35097327312549
326,Dist L1,404,30,Multiplicative0.005,465940,7857,19,5.37725520445384,5.40340442335709,5.43129797032775,,5.29218163499266,5.23434064355833,5.29294291274857,5.32467253155689,5.31611851152448,5.1972653139517,5.21505588912892,5.2389147184033,5.34636080104781,5.27221499477522,5.33878007878396,5.32331976128848,5.34898920990153,5.35522848465444,5.41687091600294,5.33218277297054,5.31692672134834,5.19389484617831,5.1901664744315,5.21466201952412,5.24135732871802,5.19383525547054,5.18547845258454,5.17581897879572,5.10708849643466,5.14664473847526,5.23090668666216,5.16701830220416,5.24400079792177,5.35097327312549
327,Naive,404,30,Multiplicative0.005,3963240,9810,327,5.37537528580919,5.40238722191879,5.42939915802838,,5.29016672083471,5.23346848138509,5.29038479495761,5.32646419903881,5.31411470397184,5.19264872342682,5.21247254233452,5.24060855609377,5.34482054160969,5.27140344918156,5.33971062075539,5.32205462963295,5.34629317975168,5.3568412109869,5.4134882213013,5.33215844611614,5.315103277588,5.19230347438543,5.18988016504763,5.21500122786653,5.23724121757663,5.19015016385751,5.18407798677342,5.17331723744038,5.10867742299717,5.14563517290502,5.2318289946769,5.162453579805,5.24200970023911,5.35143176861166
327,Oracle,404,30,Multiplicative0.005,0,0,0,5.38256782868999,5.40238722191879,5.4366639877723,,5.29016672083471,5.23346848138509,5.29038479495761,5.32646419903881,5.31411470397184,5.19264872342682,5.21247254233452,5.24060855609377,5.34482054160969,5.27140344918156,5.33971062075539,5.32205462963295,5.34629317975168,5.3568412109869,5.4134882213013,5.33215844611614,5.315103277588,5.19230347438543,5.18988016504763,5.21500122786653,5.23724121757663,5.19015016385751,5.18407798677342,5.17331723744038,5.10867742299717,5.14563517290502,5.2318289946769,5.162453579805,5.24200970023911,5.35143176861166
327,Oracle Vector,404,30,Multiplicative0.005,1460864,4111,0,5.38256782868999,5.40238722191879,5.4366639877723,,5.29016672083471,5.23346848138509,5.29038479495761,5.32646419903881,5.31411470397184,5.19264872342682,5.21247254233452,5.24060855609377,5.34482054160969,5.27140344918156,5.33971062075539,5.32205462963295,5.34629317975168,5.3568412109869,5.4134882213013,5.33215844611614,5.315103277588,5.19230347438543,5.18988016504763,5.21500122786653,5.23724121757663,5.19015016385751,5.18407798677342,5.17331723744038,5.10867742299717,5.14563517290502,5.2318289946769,5.162453579805,5.24200970023911,5.35143176861166
327,Value,404,30,Multiplicative0.005,466312,8293,19,5.37744075370685,5.40238722191879,5.43148538439737,,5.29016672083471,5.23346848138509,5.2903847949576,5.32646419903881,5.31411470397184,5.19264872342682,5.21247254233451,5.24060855609377,5.34482054160969,5.27140344918156,5.33971062075539,5.32205462963295,5.34629317975167,5.3568412109869,5.4134882213013,5.33215844611614,5.31510327758799,5.19230347438543,5.18988016504763,5.21500122786653,5.23724121757663,5.19015016385751,5.18407798677343,5.17331723744038,5.10867742299717,5.14563517290502,5.2318289946769,5.162453579805,5.24200970023911,5.35143176861166
327,Vector,404,30,Multiplicative0.005,1922232,5276,0,5.38256782868999,5.40238722191879,5.4366639877723,,5.29016672083471,5.23346848138509,5.29038479495761,5.32646419903881,5.31411470397184,5.19264872342682,5.21247254233452,5.24060855609377,5.34482054160969,5.27140344918156,5.33971062075539,5.32205462963295,5.34629317975168,5.3568412109869,5.4134882213013,5.33215844611614,5.315103277588,5.19230347438543,5.18988016504763,5.21500122786653,5.23724121757663,5.19015016385751,5.18407798677342,5.17331723744038,5.10867742299717,5.14563517290502,5.2318289946769,5.162453579805,5.24200970023911,5.35143176861166
327,Dist L1,404,30,Multiplicative0.005,465944,7862,19,5.37725520445384,5.40238722191879,5.43129797032775,,5.29016672083471,5.23346848138509,5.2903847949576,5.32646419903881,5.31411470397184,5.19264872342682,5.21247254233452,5.24060855609377,5.34482054160969,5.27140344918156,5.33971062075539,5.32205462963295,5.34629317975167,5.3568412109869,5.4134882213013,5.33215844611614,5.31510327758799,5.19230347438543,5.18988016504763,5.21500122786653,5.23724121757663,5.19015016385751,5.18407798677343,5.17331723744038,5.10867742299717,5.14563517290502,5.2318289946769,5.162453579805,5.24200970023911,5.35143176861166
328,Naive,404,30,Multiplicative0.005,3975360,9840,328,5.37496021887251,5.40197006921861,5.4289799195647,,5.28890181927245,5.23257970985124,5.28540152477437,5.32991459141802,5.31324114172293,5.18911044369768,5.21301290961525,5.23850814509831,5.34514520069381,5.27175190606621,5.34231961357337,5.32305302106696,5.34670235634169,5.35660105886739,5.41528435813023,5.33290831643547,5.31391585125893,5.18915933430117,5.19034293193497,5.21653476715932,5.23664777519034,5.18911134777226,5.18219340009977,5.17009438395357,5.11037511452604,5.14556042293269,5.23341876788154,5.15998322413327,5.24099161830888,5.34607920969458
328,Oracle,404,30,Multiplicative0.005,0,0,0,5.38256782868999,5.40197006921861,5.4366639877723,,5.28890181927245,5.23257970985124,5.28540152477437,5.32991459141802,5.31324114172293,5.18911044369768,5.21301290961525,5.23850814509831,5.34514520069381,5.27175190606621,5.34231961357337,5.32305302106696,5.34670235634169,5.35660105886739,5.41528435813023,5.33290831643547,5.31391585125893,5.18915933430117,5.19034293193497,5.21653476715932,5.23664777519034,5.18911134777226,5.18219340009977,5.17009438395357,5.11037511452604,5.14556042293269,5.23341876788154,5.15998322413327,5.24099161830888,5.34607920969458
328,Oracle Vector,404,30,Multiplicative0.005,1464096,4120,0,5.38256782868999,5.40197006921861,5.4366639877723,,5.28890181927245,5.23257970985124,5.28540152477437,5.32991459141802,5.31324114172293,5.18911044369768,5.21301290961525,5.23850814509831,5.34514520069381,5.27175190606621,5.34231961357337,5.32305302106696,5.34670235634169,5.35660105886739,5.41528435813023,5.33290831643547,5.31391585125893,5.18915933430117,5.19034293193497,5.21653476715932,5.23664777519034,5.18911134777226,5.18219340009977,5.17009438395357,5.11037511452604,5.14556042293269,5.23341876788154,5.15998322413327,5.24099161830888,5.34607920969458
328,Value,404,30,Multiplicative0.005,466316,8298,19,5.37744075370685,5.40197006921861,5.43148538439737,,5.28890181927245,5.23257970985124,5.28540152477437,5.32991459141802,5.31324114172293,5.18911044369768,5.21301290961525,5.23850814509831,5.34514520069381,5.27175190606621,5.34231961357337,5.32305302106696,5.34670235634169,5.35660105886739,5.41528435813023,5.33290831643547,5.31391585125894,5.18915933430118,5.19034293193497,5.21653476715932,5.23664777519034,5.18911134777226,5.18219340009977,5.17009438395357,5.11037511452604,5.14556042293269,5.23341876788154,5.15998322413327,5.24099161830888,5.34607920969458
328,Vector,404,30,Multiplicative0.005,1925464,5285,0,5.38256782868999,5.40197006921861,5.4366639877723,,5.28890181927245,5.23257970985124,5.28540152477437,5.32991459141802,5.31324114172293,5.18911044369768,5.21301290961525,5.23850814509831,5.34514520069381,5.27175190606621,5.34231961357337,5.32305302106696,5.34670235634169,5.35660105886739,5.41528435813023,5.33290831643547,5.31391585125893,5.18915933430117,5.19034293193497,5.21653476715932,5.23664777519034,5.18911134777226,5.18219340009977,5.17009438395357,5.11037511452604,5.14556042293269,5.23341876788154,5.15998322413327,5.24099161830888,5.34607920969458
328,Dist L1,404,30,Multiplicative0.005,465950,7869,19,5.37725520445384,5.40197006921861,5.43129797032775,,5.28890181927245,5.23257970985124,5.28540152477437,5.32991459141802,5.31324114172293,5.18911044369768,5.21301290961525,5.23850814509831,5.34514520069381,5.27175190606621,5.34231961357337,5.32305302106696,5.34670235634169,5.35660105886739,5.41528435813023,5.33290831643547,5.31391585125894,5.18915933430118,5.19034293193497,5.21653476715932,5.23664777519034,5.18911134777226,5.18219340009977,5.17009438395357,5.11037511452604,5.14556042293269,5.23341876788154,5.15998322413327,5.24099161830888,5.34607920969458
329,Naive,404,30,Multiplicative0.005,3987480,9870,329,5.37410541825922,5.40111097312485,5.42811652799047,,5.28791881814952,5.23517686985104,5.28266127469091,5.33120495105687,5.31114654019095,5.18567347438808,5.21073959593364,5.23827387925576,5.34444458928619,5.27115429061939,5.33966483219762,5.32438720553411,5.34604141865102,5.35661416248167,5.41301333819298,5.33283498041519,5.31165181888157,5.18298641137127,5.19030879755431,5.21558725646202,5.23264003397293,5.18616888005018,5.18173899848448,5.16763695820025,5.11006063771585,5.1461022568491,5.23238256174236,5.15417383167774,5.24025808523796,5.34162868645936
329,Oracle,404,30,Multiplicative0.005,0,0,0,5.38256782868999,5.40111097312485,5.4366639877723,,5.28791881814952,5.23517686985104,5.28266127469091,5.33120495105687,5.31114654019095,5.18567347438808,5.21073959593364,5.23827387925576,5.34444458928619,5.27115429061939,5.33966483219762,5.32438720553411,5.34604141865102,5.35661416248167,5.41301333819298,5.33283498041519,5.31165181888157,5.18298641137127,5.19030879755431,5.21558725646202,5.23264003397293,5.18616888005018,5.18173899848448,5.16763695820025,5.11006063771585,5.1461022568491,5.23238256174236,5.15417383167774,5.24025808523796,5.34162868645936
329,Oracle Vector,404,30,Multiplicative0.005,1468944,4133,0,5.38256782868999,5.40111097312485,5.4366639877723,,5.28791881814952,5.23517686985104,5.28266127469091,5.33120495105687,5.31114654019095,5.18567347438808,5.21073959593364,5.23827387925576,5.34444458928619,5.27115429061939,5.33966483219762,5.32438720553411,5.34604141865102,5.35661416248167,5.41301333819298,5.33283498041519,5.31165181888157,5.18298641137127,5.19030879755431,5.21558725646202,5.23264003397293,5.18616888005018,5.18173899848448,5.16763695820025,5.11006063771585,5.1461022568491,5.23238256174236,5.15417383167774,5.24025808523796,5.34162868645936
329,Value,404,30,Multiplicative0.005,466316,8298,19,5.37744075370685,5.40111097312485,5.43148538439737,,5.28791881814952,5.23517686985104,5.28266127469091,5.33120495105687,5.31114654019095,5.18567347438808,5.21073959593364,5.23827387925576,5.34444458928619,5.27115429061939,5.33966483219762,5.32438720553411,5.34604141865102,5.35661416248167,5.41301333819298,5.33283498041519,5.31165181888156,5.18298641137127,5.19030879755431,5.21558725646202,5.23264003397293,5.18616888005018,5.18173899848448,5.16763695820024,5.11006063771585,5.1461022568491,5.23238256174236,5.15417383167774,5.24025808523796,5.34162868645936
329,Vector,404,30,Multiplicative0.005,1931120,5300,0,5.38256782868999,5.40111097312485,5.4366639877723,,5.28791881814952,5.23517686985104,5.28266127469091,5.33120495105687,5.31114654019095,5.18567347438808,5.21073959593364,5.23827387925576,5.34444458928619,5.27115429061939,5.33966483219762,5.32438720553411,5.34604141865102,5.35661416248167,5.41301333819298,5.33283498041519,5.31165181888157,5.18298641137127,5.19030879755431,5.21558725646202,5.23264003397293,5.18616888005018,5.18173899848448,5.16763695820025,5.11006063771585,5.1461022568491,5.23238256174236,5.15417383167774,5.24025808523796,5.34162868645936
329,Dist L1,404,30,Multiplicative0.005,465962,7883,19,5.37725520445384,5.40111097312485,5.43129797032775,,5.28791881814951,5.23517686985104,5.28266127469091,5.33120495105687,5.31114654019095,5.18567347438808,5.21073959593364,5.23827387925576,5.34444458928619,5.27115429061939,5.33966483219762,5.32438720553411,5.34604141865102,5.35661416248167,5.41301333819298,5.33283498041519,5.31165181888156,5.18298641137127,5.19030879755431,5.21558725646202,5.23264003397293,5.18616888005018,5.18173899848448,5.16763695820024,5.11006063771585,5.1461022568491,5.23238256174236,5.15417383167774,5.24025808523796,5.34162868645936
330,Naive,404,30,Multiplicative0.005,3999600,9900,330,5.37395450354043,5.40095930004064,5.42796409654084,,5.28729087867026,5.23791096019109,5.2794613551557,5.33272519973899,5.30996121335595,5.18807483525804,5.21082545453206,5.23735363961515,5.3412204940057,5.2722192155204,5.33798871967789,5.32467067704914,5.34480259938715,5.35833290063983,5.41206218478059,5.33330412864769,5.3127359688583,5.17950654169418,5.18887054595147,5.2155674983578,5.23466410068166,5.1836736651887,5.17966315873577,5.16746264246058,5.10920593516777,5.1448959236516,5.23384877941347,5.15238691766293,5.24222847174292,5.33968468112799
330,Oracle,404,30,Multiplicative0.005,0,0,0,5.38256782868999,5.40095930004064,5.4366639877723,,5.28729087867026,5.23791096019109,5.2794613551557,5.33272519973899,5.30996121335595,5.18807483525804,5.21082545453206,5.23735363961515,5.3412204940057,5.2722192155204,5.33798871967789,5.32467067704914,5.34480259938715,5.35833290063983,5.41206218478059,5.33330412864769,5.3127359688583,5.17950654169418,5.18887054595147,5.2155674983578,5.23466410068166,5.1836736651887,5.17966315873577,5.16746264246058,5.10920593516777,5.1448959236516,5.23384877941347,5.15238691766293,5.24222847174292,5.33968468112799
330,Oracle Vector,404,30,Multiplicative0.005,1470560,4138,0,5.38256782868999,5.40095930004064,5.4366639877723,,5.28729087867026,5.23791096019109,5.2794613551557,5.33272519973899,5.30996121335595,5.18807483525804,5.21082545453206,5.23735363961515,5.3412204940057,5.2722192155204,5.33798871967789,5.32467067704914,5.34480259938715,5.35833290063983,5.41206218478059,5.33330412864769,5.3127359688583,5.17950654169418,5.18887054595147,5.2155674983578,5.23466410068166,5.1836736651887,5.17966315873577,5.16746264246058,5.10920593516777,5.1448959236516,5.23384877941347,5.15238691766293,5.24222847174292,5.33968468112799
330,Value,404,30,Multiplicative0.005,466316,8298,19,5.37744075370685,5.40095930004064,5.43148538439737,,5.28729087867026,5.23791096019109,5.2794613551557,5.33272519973899,5.30996121335595,5.18807483525803,5.21082545453206,5.23735363961515,5.3412204940057,5.2722192155204,5.33798871967789,5.32467067704914,5.34480259938715,5.35833290063983,5.41206218478058,5.33330412864769,5.31273596885829,5.17950654169418,5.18887054595147,5.21556749835779,5.23466410068166,5.1836736651887,5.17966315873577,5.16746264246058,5.10920593516777,5.1448959236516,5.23384877941347,5.15238691766293,5.24222847174292,5.33968468112799
330,Vector,404,30,Multiplicative0.005,1935160,5311,0,5.38256782868999,5.40095930004064,5.4366639877723,,5.28729087867026,5.23791096019109,5.2794613551557,5.33272519973899,5.30996121335595,5.18807483525804,5.21082545453206,5.23735363961515,5.3412204940057,5.2722192155204,5.33798871967789,5.32467067704914,5.34480259938715,5.35833290063983,5.41206218478059,5.33330412864769,5.3127359688583,5.17950654169418,5.18887054595147,5.2155674983578,5.23466410068166,5.1836736651887,5.17966315873577,5.16746264246058,5.10920593516777,5.1448959236516,5.23384877941347,5.15238691766293,5.24222847174292,5.33968468112799
330,Dist L1,404,30,Multiplicative0.005,465986,7909,19,5.37725520445384,5.40095930004064,5.43129797032775,,5.28729087867026,5.23791096019109,5.2794613551557,5.33272519973899,5.30996121335595,5.18807483525803,5.21082545453206,5.23735363961515,5.3412204940057,5.2722192155204,5.33798871967789,5.32467067704914,5.34480259938715,5.35833290063983,5.41206218478058,5.33330412864769,5.31273596885829,5.17950654169418,5.18887054595147,5.21556749835779,5.23466410068166,5.1836736651887,5.17966315873577,5.16746264246058,5.10920593516777,5.1448959236516,5.23384877941347,5.15238691766293,5.24222847174292,5.33968468112799
331,Naive,404,30,Multiplicative0.005,4011720,9930,331,5.374376382343,5.40138329883719,5.42839021533137,,5.28854132645478,5.23730859818646,5.27717402649792,5.3333275332114,5.31058654454089,5.187972977466,5.20932353768724,5.23744088075207,5.3388369197503,5.2736014579396,5.33573009517841,5.32678560986639,5.34584142711987,5.35868722166343,5.41248498968995,5.33256706118925,5.31573422871894,5.17412937310828,5.18903145312848,5.21643749203195,5.23431802957582,5.18165815358574,5.17892538945148,5.16643139419314,5.11319529650337,5.14360484665375,5.23398210704371,5.15028013244565,5.24444052986525,5.33720569327096
331,Oracle,404,30,Multiplicative0.005,0,0,0,5.38256782868999,5.40138329883719,5.4366639877723,,5.28854132645478,5.23730859818646,5.27717402649792,5.3333275332114,5.31058654454089,5.187972977466,5.20932353768724,5.23744088075207,5.3388369197503,5.2736014579396,5.33573009517841,5.32678560986639,5.34584142711987,5.35868722166343,5.41248498968995,5.33256706118925,5.31573422871894,5.17412937310828,5.18903145312848,5.21643749203195,5.23431802957582,5.18165815358574,5.17892538945148,5.16643139419314,5.11319529650337,5.14360484665375,5.23398210704371,5.15028013244565,5.24444052986525,5.33720569327096
331,Oracle Vector,404,30,Multiplicative0.005,1474600,4149,0,5.38256782868999,5.40138329883719,5.4366639877723,,5.28854132645478,5.23730859818646,5.27717402649792,5.3333275332114,5.31058654454089,5.187972977466,5.20932353768724,5.23744088075207,5.3388369197503,5.2736014579396,5.33573009517841,5.32678560986639,5.34584142711987,5.35868722166343,5.41248498968995,5.33256706118925,5.31573422871894,5.17412937310828,5.18903145312848,5.21643749203195,5.23431802957582,5.18165815358574,5.17892538945148,5.16643139419314,5.11319529650337,5.14360484665375,5.23398210704371,5.15028013244565,5.24444052986525,5.33720569327096
331,Value,404,30,Multiplicative0.005,466322,8305,19,5.37744075370685,5.40138329883718,5.43148538439737,,5.28854132645477,5.23730859818646,5.27717402649792,5.3333275332114,5.31058654454089,5.18797297746599,5.20932353768724,5.23744088075206,5.3388369197503,5.2736014579396,5.33573009517841,5.32678560986638,5.34584142711987,5.35868722166342,5.41248498968995,5.33256706118925,5.31573422871894,5.17412937310828,5.18903145312848,5.21643749203194,5.23431802957582,5.18165815358574,5.17892538945148,5.16643139419313,5.11319529650336,5.14360484665374,5.23398210704371,5.15028013244565,5.24444052986525,5.33720569327096
331,Vector,404,30,Multiplicative0.005,1940816,5327,0,5.38256782868999,5.40138329883719,5.4366639877723,,5.28854132645478,5.23730859818646,5.27717402649792,5.3333275332114,5.31058654454089,5.187972977466,5.20932353768724,5.23744088075207,5.3388369197503,5.2736014579396,5.33573009517841,5.32678560986639,5.34584142711987,5.35868722166343,5.41248498968995,5.33256706118925,5.31573422871894,5.17412937310828,5.18903145312848,5.21643749203195,5.23431802957582,5.18165815358574,5.17892538945148,5.16643139419314,5.11319529650337,5.14360484665375,5.23398210704371,5.15028013244565,5.24444052986525,5.33720569327096
331,Dist L1,404,30,Multiplicative0.005,466012,7937,19,5.37725520445384,5.40138329883719,5.43129797032775,,5.28854132645477,5.23730859818646,5.27717402649792,5.3333275332114,5.31058654454089,5.18797297746599,5.20932353768724,5.23744088075206,5.33883691975029,5.27360145793959,5.33573009517841,5.32678560986638,5.34584142711987,5.35868722166342,5.41248498968995,5.33256706118925,5.31573422871894,5.17412937310828,5.18903145312848,5.21643749203194,5.23431802957582,5.18165815358574,5.17892538945148,5.16643139419313,5.11319529650336,5.14360484665374,5.23398210704371,5.15028013244565,5.24444052986525,5.33720569327096
332,Naive,404,30,Multiplicative0.005,4023840,9960,332,5.37430373838849,5.40131028983768,5.42831684128687,,5.28794710815304,5.24061621006341,5.2750223171293,5.33317373025131,5.31218529722285,5.18773349164487,5.20571743592134,5.23655483747039,5.33956150732925,5.27257349187747,5.33407326542622,5.32602967191258,5.34678605292975,5.36310248820171,5.41065171229511,5.33473099076484,5.31767311066716,5.17133198650745,5.18589106539533,5.21789142693746,5.23093865980013,5.18063375513908,5.17724174984782,5.16466910219341,5.11458699644925,5.14561889977394,5.23407153910969,5.14820183368203,5.24591569146252,5.33535787918156
332,Oracle,404,30,Multiplicative0.005,0,0,0,5.38256782868999,5.40131028983768,5.4366639877723,,5.28794710815304,5.24061621006341,5.2750223171293,5.33317373025131,5.31218529722285,5.18773349164487,5.20571743592134,5.23655483747039,5.33956150732925,5.27257349187747,5.33407326542622,5.32602967191258,5.34678605292975,5.36310248820171,5.41065171229511,5.33473099076484,5.31767311066716,5.17133198650745,5.18589106539533,5.21789142693746,5.23093865980013,5.18063375513908,5.17724174984782,5.16466910219341,5.11458699644925,5.14561889977394,5.23407153910969,5.14820183368203,5.24591569146252,5.33535787918156
332,Oracle Vector,404,30,Multiplicative0.005,1477832,4158,0,5.38256782868999,5.40131028983768,5.4366639877723,,5.28794710815304,5.24061621006341,5.2750223171293,5.33317373025131,5.31218529722285,5.18773349164487,5.20571743592134,5.23655483747039,5.33956150732925,5.27257349187747,5.33407326542622,5.32602967191258,5.34678605292975,5.36310248820171,5.41065171229511,5.33473099076484,5.31767311066716,5.17133198650745,5.18589106539533,5.21789142693746,5.23093865980013,5.18063375513908,5.17724174984782,5.16466910219341,5.11458699644925,5.14561889977394,5.23407153910969,5.14820183368203,5.24591569146252,5.33535787918156
332,Value,404,30,Multiplicative0.005,466326,8310,19,5.37744075370685,5.40131028983768,5.43148538439737,,5.28794710815305,5.24061621006341,5.2750223171293,5.33317373025131,5.31218529722285,5.18773349164487,5.20571743592134,5.23655483747039,5.33956150732925,5.27257349187747,5.33407326542622,5.32602967191259,5.34678605292975,5.36310248820171,5.41065171229511,5.33473099076484,5.31767311066716,5.17133198650745,5.18589106539533,5.21789142693746,5.23093865980013,5.18063375513908,5.17724174984782,5.16466910219341,5.11458699644925,5.14561889977394,5.23407153910969,5.14820183368203,5.24591569146252,5.33535787918157
332,Vector,404,30,Multiplicative0.005,1948088,5347,0,5.38256782868999,5.40131028983768,5.4366639877723,,5.28794710815304,5.24061621006341,5.2750223171293,5.33317373025131,5.31218529722285,5.18773349164487,5.20571743592134,5.23655483747039,5.33956150732925,5.27257349187747,5.33407326542622,5.32602967191258,5.34678605292975,5.36310248820171,5.41065171229511,5.33473099076484,5.31767311066716,5.17133198650745,5.18589106539533,5.21789142693746,5.23093865980013,5.18063375513908,5.17724174984782,5.16466910219341,5.11458699644925,5.14561889977394,5.23407153910969,5.14820183368203,5.24591569146252,5.33535787918156
332,Dist L1,404,30,Multiplicative0.005,466046,7975,19,5.37725520445384,5.40131028983768,5.43129797032775,,5.28794710815305,5.24061621006341,5.2750223171293,5.33317373025131,5.31218529722285,5.18773349164487,5.20571743592134,5.23655483747039,5.33956150732925,5.27257349187747,5.33407326542622,5.32602967191258,5.34678605292975,5.36310248820171,5.41065171229511,5.33473099076484,5.31767311066716,5.17133198650745,5.18589106539533,5.21789142693746,5.23093865980013,5.18063375513908,5.17724174984782,5.16466910219341,5.11458699644925,5.14561889977394,5.23407153910969,5.14820183368203,5.24591569146252,5.33535787918157
333,Naive,404,30,Multiplicative0.005,4035960,9990,333,5.37430778360257,5.40131435537946,5.42832092715636,,5.28838398832246,5.24077947973177,5.27388592265983,5.33711104798603,5.31429632780396,5.18828938911675,5.20369115940079,5.23775081482688,5.33748639694174,5.27423341342957,5.33051052819877,5.32571467104341,5.34589171755288,5.36331964932504,5.40933527583768,5.3373340494189,5.31680766871993,5.16702314957332,5.18448314969892,5.2197644984028,5.22991536016037,5.18020079883885,5.17894820880116,5.16492201384193,5.11406604657354,5.14627990508397,5.23151814960768,5.14653460524474,5.25139887063193,5.33441988558218
333,Oracle,404,30,Multiplicative0.005,0,0,0,5.38256782868999,5.40131435537946,5.4366639877723,,5.28838398832246,5.24077947973177,5.27388592265983,5.33711104798603,5.31429632780396,5.18828938911675,5.20369115940079,5.23775081482688,5.33748639694174,5.27423341342957,5.33051052819877,5.32571467104341,5.34589171755288,5.36331964932504,5.40933527583768,5.3373340494189,5.31680766871993,5.16702314957332,5.18448314969892,5.2197644984028,5.22991536016037,5.18020079883885,5.17894820880116,5.16492201384193,5.11406604657354,5.14627990508397,5.23151814960768,5.14653460524474,5.25139887063193,5.33441988558218
333,Oracle Vector,404,30,Multiplicative0.005,1481064,4167,0,5.38256782868999,5.40131435537946,5.4366639877723,,5.28838398832246,5.24077947973177,5.27388592265983,5.33711104798603,5.31429632780396,5.18828938911675,5.20369115940079,5.23775081482688,5.33748639694174,5.27423341342957,5.33051052819877,5.32571467104341,5.34589171755288,5.36331964932504,5.40933527583768,5.3373340494189,5.31680766871993,5.16702314957332,5.18448314969892,5.2197644984028,5.22991536016037,5.18020079883885,5.17894820880116,5.16492201384193,5.11406604657354,5.14627990508397,5.23151814960768,5.14653460524474,5.25139887063193,5.33441988558218
333,Value,404,30,Multiplicative0.005,466336,8321,19,5.37744075370685,5.40131435537946,5.43148538439737,,5.28838398832247,5.24077947973177,5.27388592265983,5.33711104798603,5.31429632780396,5.18828938911675,5.20369115940079,5.23775081482688,5.33748639694174,5.27423341342957,5.33051052819877,5.32571467104341,5.34589171755288,5.36331964932504,5.40933527583768,5.3373340494189,5.31680766871993,5.16702314957332,5.18448314969892,5.2197644984028,5.22991536016037,5.18020079883885,5.17894820880116,5.16492201384193,5.11406604657354,5.14627990508397,5.23151814960768,5.14653460524474,5.25139887063193,5.33441988558218
333,Vector,404,30,Multiplicative0.005,1949704,5352,0,5.38256782868999,5.40131435537946,5.4366639877723,,5.28838398832246,5.24077947973177,5.27388592265983,5.33711104798603,5.31429632780396,5.18828938911675,5.20369115940079,5.23775081482688,5.33748639694174,5.27423341342957,5.33051052819877,5.32571467104341,5.34589171755288,5.36331964932504,5.40933527583768,5.3373340494189,5.31680766871993,5.16702314957332,5.18448314969892,5.2197644984028,5.22991536016037,5.18020079883885,5.17894820880116,5.16492201384193,5.11406604657354,5.14627990508397,5.23151814960768,5.14653460524474,5.25139887063193,5.33441988558218
333,Dist L1,404,30,Multiplicative0.005,466074,8006,19,5.37725520445384,5.40131435537946,5.43129797032775,,5.28838398832247,5.24077947973177,5.27388592265983,5.33711104798603,5.31429632780396,5.18828938911675,5.20369115940079,5.23775081482688,5.33748639694174,5.27423341342957,5.33051052819877,5.32571467104341,5.34589171755288,5.36331964932504,5.40933527583768,5.3373340494189,5.31680766871993,5.16702314957332,5.18448314969892,5.21976449840279,5.22991536016037,5.18020079883885,5.17894820880116,5.16492201384193,5.11406604657354,5.14627990508397,5.23151814960768,5.14653460524474,5.25139887063193,5.33441988558218
334,Naive,404,30,Multiplicative0.005,4048080,10020,334,5.37357824984518,5.4005811556233,5.42758406140142,,5.28903217249609,5.24130771375786,5.27106943067883,5.33763712833849,5.31489429645633,5.18838983963825,5.19894384502334,5.23523102036502,5.33451308018977,5.2759993620044,5.32679402370488,5.32671332787502,5.34635253797486,5.36462211926263,5.40775600643063,5.33672846542343,5.31661447224252,5.16603233883817,5.18192242184058,5.21767004464725,5.228979337381,5.17844140876894,5.1788035441079,5.16166107393575,5.11422949700807,5.14622665692176,5.23183462769363,5.14271223080233,5.25361697604804,5.33577576953943
334,Oracle,404,30,Multiplicative0.005,0,0,0,5.38256782868999,5.4005811556233,5.4366639877723,,5.28903217249609,5.24130771375786,5.27106943067883,5.33763712833849,5.31489429645633,5.18838983963825,5.19894384502334,5.23523102036502,5.33451308018977,5.2759993620044,5.32679402370488,5.32671332787502,5.34635253797486,5.36462211926263,5.40775600643063,5.33672846542343,5.31661447224252,5.16603233883817,5.18192242184058,5.21767004464725,5.228979337381,5.17844140876894,5.1788035441079,5.16166107393575,5.11422949700807,5.14622665692176,5.23183462769363,5.14271223080233,5.25361697604804,5.33577576953943
