LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5
148,Dist L1,1340,5,Additive0.015,107548,559,8,6.56370901518302,6.5776849062438,6.59370901518302,,6.49357299670481,6.49096555333642,6.56498659760726,6.43245702864195,6.50660601377837
149,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.57814323834054,6.59264145312515,,6.4938048336606,6.49194988648871,6.56608631636342,6.43258901291928,6.50717605188034
149,Oracle Vector,1340,5,Additive0.015,391280,360,1,6.56467531979172,6.57814323834054,6.59467531979172,,6.4938048336606,6.49194988648871,6.56608631636342,6.43258901291929,6.50717605188034
149,Vector,1340,5,Additive0.015,420760,379,3,6.5678450058546,6.57814323834054,6.5978450058546,,6.4938048336606,6.49194988648871,6.56608631636342,6.43258901291929,6.50717605188034
149,Value,1340,5,Additive0.015,107522,523,8,6.56409107480694,6.57814323834054,6.59409107480694,,6.4938048336606,6.49194988648871,6.56608631636342,6.43258901291929,6.50717605188034
149,Dist L1,1340,5,Additive0.015,107548,559,8,6.56370901518302,6.57814323834054,6.59370901518302,,6.4938048336606,6.49194988648871,6.56608631636342,6.43258901291929,6.50717605188034
150,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.57838164984254,6.59264145312515,,6.49315581886582,6.49206537064391,6.56700866163519,6.43301810819123,6.50830458622278
150,Value,1340,5,Additive0.015,107522,523,8,6.56409107480694,6.57838164984254,6.59409107480694,,6.49315581886582,6.49206537064391,6.56700866163519,6.43301810819123,6.50830458622278
150,Vector,1340,5,Additive0.015,420760,379,3,6.5678450058546,6.57838164984254,6.5978450058546,,6.49315581886582,6.49206537064391,6.56700866163519,6.43301810819123,6.50830458622278
150,Oracle Vector,1340,5,Additive0.015,396640,365,1,6.56467531979172,6.57838164984254,6.59467531979172,,6.49315581886582,6.49206537064391,6.56700866163519,6.43301810819123,6.50830458622278
150,Dist L1,1340,5,Additive0.015,107548,559,8,6.56370901518302,6.57838164984254,6.59370901518302,,6.49315581886582,6.49206537064391,6.56700866163519,6.43301810819123,6.50830458622278
151,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.57856023513702,6.59264145312515,,6.49232242647911,6.49237262593312,6.56691860533279,6.43430430298153,6.50895208744897
151,Oracle Vector,1340,5,Additive0.015,402000,370,1,6.56467531979172,6.57856023513702,6.59467531979172,,6.49232242647911,6.49237262593312,6.56691860533279,6.43430430298153,6.50895208744897
151,Vector,1340,5,Additive0.015,420760,379,3,6.5678450058546,6.57856023513702,6.5978450058546,,6.49232242647911,6.49237262593312,6.56691860533279,6.43430430298153,6.50895208744897
151,Value,1340,5,Additive0.015,107522,523,8,6.56409107480694,6.57856023513702,6.59409107480694,,6.49232242647911,6.49237262593312,6.56691860533279,6.43430430298153,6.50895208744897
151,Dist L1,1340,5,Additive0.015,107548,559,8,6.56370901518302,6.57856023513702,6.59370901518302,,6.49232242647911,6.49237262593312,6.56691860533279,6.43430430298153,6.50895208744897
152,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.57852545600192,6.59264145312515,,6.49092010439714,6.49185067276933,6.56746742781981,6.43469425391015,6.51019849088777
152,Oracle Vector,1340,5,Additive0.015,402000,370,1,6.56467531979172,6.57852545600192,6.59467531979172,,6.49092010439714,6.49185067276933,6.56746742781981,6.43469425391014,6.51019849088777
152,Vector,1340,5,Additive0.015,420760,379,3,6.5678450058546,6.57852545600193,6.5978450058546,,6.49092010439714,6.49185067276933,6.5674674278198,6.43469425391014,6.51019849088777
152,Value,1340,5,Additive0.015,107522,523,8,6.56409107480694,6.57852545600192,6.59409107480694,,6.49092010439714,6.49185067276933,6.5674674278198,6.43469425391014,6.51019849088777
152,Dist L1,1340,5,Additive0.015,107548,559,8,6.56370901518302,6.57852545600192,6.59370901518302,,6.49092010439714,6.49185067276933,6.5674674278198,6.43469425391014,6.51019849088777
153,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.57875498900368,6.59264145312515,,6.48931865905337,6.49221655851011,6.56780101656606,6.43616330273201,6.51102692092398
153,Oracle Vector,1340,5,Additive0.015,407360,375,1,6.56467531979172,6.57875498900368,6.59467531979172,,6.48931865905337,6.49221655851011,6.56780101656606,6.43616330273201,6.51102692092398
153,Value,1340,5,Additive0.015,107522,523,8,6.56409107480694,6.57875498900368,6.59409107480694,,6.48931865905337,6.49221655851011,6.56780101656606,6.43616330273201,6.51102692092398
153,Vector,1340,5,Additive0.015,431480,389,3,6.5678450058546,6.57875498900368,6.5978450058546,,6.48931865905337,6.49221655851011,6.56780101656606,6.43616330273201,6.51102692092398
153,Dist L1,1340,5,Additive0.015,107548,559,8,6.56370901518302,6.57875498900368,6.59370901518302,,6.48931865905337,6.49221655851011,6.56780101656606,6.43616330273201,6.51102692092398
154,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.57955548465154,6.59264145312515,,6.48978678383464,6.49304930056175,6.56906204210341,6.43763262264085,6.51133796699777
154,Oracle Vector,1340,5,Additive0.015,412720,380,1,6.56467531979172,6.57955548465154,6.59467531979172,,6.48978678383464,6.49304930056175,6.56906204210341,6.43763262264085,6.51133796699777
154,Value,1340,5,Additive0.015,107522,523,8,6.56409107480694,6.57955548465154,6.59409107480694,,6.48978678383464,6.49304930056175,6.56906204210341,6.43763262264085,6.51133796699777
154,Vector,1340,5,Additive0.015,431480,389,3,6.5678450058546,6.57955548465154,6.5978450058546,,6.48978678383464,6.49304930056175,6.56906204210341,6.43763262264085,6.51133796699777
154,Dist L1,1340,5,Additive0.015,107548,559,8,6.56370901518302,6.57955548465154,6.59370901518302,,6.48978678383464,6.49304930056175,6.56906204210341,6.43763262264085,6.51133796699777
155,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58040267092835,6.59264145312515,,6.49002922102507,6.49351306903448,6.56967376801169,6.43886369398095,6.5124633563743
155,Oracle Vector,1340,5,Additive0.015,412720,380,1,6.56467531979172,6.58040267092835,6.59467531979172,,6.49002922102507,6.49351306903448,6.56967376801169,6.43886369398095,6.5124633563743
155,Value,1340,5,Additive0.015,107522,523,8,6.56409107480694,6.58040267092835,6.59409107480694,,6.49002922102507,6.49351306903448,6.56967376801169,6.43886369398095,6.5124633563743
155,Vector,1340,5,Additive0.015,431480,389,3,6.5678450058546,6.58040267092835,6.5978450058546,,6.49002922102507,6.49351306903448,6.56967376801169,6.43886369398095,6.5124633563743
155,Dist L1,1340,5,Additive0.015,107548,559,8,6.56370901518302,6.58040267092835,6.59370901518302,,6.49002922102507,6.49351306903448,6.56967376801169,6.43886369398095,6.5124633563743
156,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58059695661919,6.59264145312515,,6.49047426373598,6.49392582132902,6.56970768856355,6.43843043410343,6.51275069110047
156,Oracle Vector,1340,5,Additive0.015,412720,380,1,6.56467531979172,6.58059695661919,6.59467531979172,,6.49047426373598,6.49392582132902,6.56970768856355,6.43843043410343,6.51275069110047
156,Value,1340,5,Additive0.015,107522,523,8,6.56409107480694,6.58059695661919,6.59409107480694,,6.49047426373598,6.49392582132902,6.56970768856355,6.43843043410343,6.51275069110047
156,Vector,1340,5,Additive0.015,431480,389,3,6.5678450058546,6.58059695661919,6.5978450058546,,6.49047426373598,6.49392582132902,6.56970768856355,6.43843043410343,6.51275069110047
156,Dist L1,1340,5,Additive0.015,107548,559,8,6.56370901518302,6.58059695661919,6.59370901518302,,6.49047426373598,6.49392582132902,6.56970768856355,6.43843043410343,6.51275069110047
157,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58078577397855,6.59264145312515,,6.49003939718666,6.49442980789194,6.57042712154109,6.43860388492134,6.51234640063674
157,Value,1340,5,Additive0.015,107522,523,8,6.56409107480694,6.58078577397855,6.59409107480694,,6.49003939718666,6.49442980789194,6.57042712154109,6.43860388492134,6.51234640063674
157,Vector,1340,5,Additive0.015,431480,389,3,6.5678450058546,6.58078577397855,6.5978450058546,,6.49003939718666,6.49442980789194,6.57042712154109,6.43860388492134,6.51234640063674
157,Oracle Vector,1340,5,Additive0.015,418080,385,1,6.56467531979172,6.58078577397855,6.59467531979172,,6.49003939718666,6.49442980789194,6.57042712154109,6.43860388492134,6.51234640063674
157,Dist L1,1340,5,Additive0.015,107552,564,8,6.56370901518302,6.58078577397855,6.59370901518302,,6.49003939718666,6.49442980789194,6.57042712154109,6.43860388492134,6.51234640063674
158,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58104252023611,6.59264145312515,,6.48983728396075,6.49528121074027,6.57069969208987,6.43864876167392,6.51282459519132
158,Oracle Vector,1340,5,Additive0.015,418080,385,1,6.56467531979172,6.58104252023611,6.59467531979172,,6.48983728396075,6.49528121074027,6.57069969208987,6.43864876167392,6.51282459519132
158,Value,1340,5,Additive0.015,107526,528,8,6.56409107480694,6.58104252023611,6.59409107480694,,6.48983728396075,6.49528121074027,6.57069969208987,6.43864876167392,6.51282459519132
158,Vector,1340,5,Additive0.015,431480,389,3,6.5678450058546,6.58104252023611,6.5978450058546,,6.48983728396075,6.49528121074027,6.57069969208987,6.43864876167392,6.51282459519132
158,Dist L1,1340,5,Additive0.015,107552,564,8,6.56370901518302,6.58104252023611,6.59370901518302,,6.48983728396075,6.49528121074027,6.57069969208987,6.43864876167392,6.51282459519132
159,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58202493782005,6.59264145312515,,6.49034782807412,6.49638018797598,6.57197955059293,6.43863698937378,6.51432730532379
159,Oracle Vector,1340,5,Additive0.015,431480,397,1,6.56467531979172,6.58202493782005,6.59467531979172,,6.49034782807412,6.49638018797598,6.57197955059293,6.43863698937377,6.51432730532379
159,Value,1340,5,Additive0.015,107526,528,8,6.56409107480694,6.58202493782005,6.59409107480694,,6.49034782807412,6.49638018797598,6.57197955059293,6.43863698937378,6.51432730532379
159,Vector,1340,5,Additive0.015,436840,394,3,6.5678450058546,6.58202493782005,6.5978450058546,,6.49034782807412,6.49638018797598,6.57197955059293,6.43863698937378,6.51432730532379
159,Dist L1,1340,5,Additive0.015,107556,569,8,6.56370901518302,6.58202493782005,6.59370901518302,,6.49034782807412,6.49638018797598,6.57197955059293,6.43863698937377,6.51432730532379
160,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58295998706162,6.59264145312515,,6.49187453650252,6.49832828026771,6.57296900427657,6.43864483256268,6.51532810949893
160,Vector,1340,5,Additive0.015,436840,394,3,6.5678450058546,6.58295998706162,6.5978450058546,,6.49187453650252,6.49832828026771,6.57296900427657,6.43864483256268,6.51532810949893
160,Value,1340,5,Additive0.015,107526,528,8,6.56409107480694,6.58295998706162,6.59409107480694,,6.49187453650252,6.49832828026771,6.57296900427657,6.43864483256268,6.51532810949893
160,Oracle Vector,1340,5,Additive0.015,444880,408,2,6.56795998706162,6.58295998706162,6.59795998706162,,6.49187453650252,6.49832828026771,6.57296900427657,6.43864483256268,6.51532810949893
160,Dist L1,1340,5,Additive0.015,107556,569,8,6.56370901518302,6.58295998706162,6.59370901518302,,6.49187453650252,6.49832828026771,6.57296900427657,6.43864483256268,6.51532810949893
161,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58393733995402,6.59264145312515,,6.49234834290549,6.49870053899948,6.57456388706618,6.43920810771261,6.51668010770379
161,Oracle Vector,1340,5,Additive0.015,444880,408,2,6.56795998706162,6.58393733995402,6.59795998706162,,6.49234834290549,6.49870053899948,6.57456388706618,6.43920810771262,6.51668010770379
161,Value,1340,5,Additive0.015,107530,533,8,6.56409107480694,6.58393733995402,6.59409107480694,,6.49234834290549,6.49870053899948,6.57456388706618,6.43920810771261,6.51668010770379
161,Vector,1340,5,Additive0.015,436840,394,3,6.5678450058546,6.58393733995402,6.5978450058546,,6.49234834290549,6.49870053899948,6.57456388706618,6.43920810771262,6.51668010770379
161,Dist L1,1340,5,Additive0.015,107560,574,8,6.56370901518302,6.58393733995402,6.59370901518302,,6.4923483429055,6.49870053899948,6.57456388706618,6.43920810771261,6.51668010770379
162,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58434564055093,6.59264145312515,,6.49206683141849,6.49885178739712,6.57517190572099,6.4397066065595,6.51686888576305
162,Oracle Vector,1340,5,Additive0.015,444880,408,2,6.56795998706162,6.58434564055093,6.59795998706162,,6.49206683141849,6.49885178739712,6.57517190572099,6.4397066065595,6.51686888576305
162,Value,1340,5,Additive0.015,107536,540,8,6.56409107480694,6.58434564055093,6.59409107480694,,6.49206683141849,6.49885178739712,6.57517190572099,6.4397066065595,6.51686888576304
162,Vector,1340,5,Additive0.015,444880,401,3,6.5678450058546,6.58434564055093,6.5978450058546,,6.49206683141849,6.49885178739712,6.57517190572099,6.4397066065595,6.51686888576305
162,Dist L1,1340,5,Additive0.015,107560,574,8,6.56370901518302,6.58434564055093,6.59370901518302,,6.49206683141849,6.49885178739712,6.57517190572099,6.4397066065595,6.51686888576304
163,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58454583648456,6.59264145312515,,6.49117240397643,6.50015419089069,6.57537270179636,6.43968942295809,6.51702124154697
163,Oracle Vector,1340,5,Additive0.015,444880,408,2,6.56795998706162,6.58454583648456,6.59795998706162,,6.49117240397643,6.50015419089069,6.57537270179636,6.43968942295809,6.51702124154697
163,Value,1340,5,Additive0.015,107544,550,8,6.56409107480694,6.58454583648456,6.59409107480694,,6.49117240397643,6.50015419089069,6.57537270179636,6.43968942295809,6.51702124154697
163,Vector,1340,5,Additive0.015,455600,410,3,6.5678450058546,6.58454583648456,6.5978450058546,,6.49117240397643,6.50015419089069,6.57537270179636,6.43968942295809,6.51702124154697
163,Dist L1,1340,5,Additive0.015,107568,584,8,6.56370901518302,6.58454583648456,6.59370901518302,,6.49117240397643,6.50015419089069,6.57537270179636,6.43968942295809,6.51702124154697
164,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58497936332926,6.59264145312515,,6.49136848578851,6.50195084235938,6.57594481784337,6.43972937198748,6.51647631464648
164,Oracle Vector,1340,5,Additive0.015,444880,408,2,6.56795998706162,6.58497936332926,6.59795998706162,,6.49136848578851,6.50195084235938,6.57594481784337,6.43972937198747,6.51647631464648
164,Value,1340,5,Additive0.015,107550,557,8,6.56409107480694,6.58497936332926,6.59409107480694,,6.49136848578851,6.50195084235938,6.57594481784337,6.43972937198747,6.51647631464648
164,Vector,1340,5,Additive0.015,469000,422,3,6.5678450058546,6.58497936332926,6.5978450058546,,6.49136848578851,6.50195084235938,6.57594481784337,6.43972937198747,6.51647631464648
164,Dist L1,1340,5,Additive0.015,107574,592,8,6.56370901518302,6.58497936332926,6.59370901518302,,6.49136848578851,6.50195084235938,6.57594481784337,6.43972937198747,6.51647631464648
165,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58551712001379,6.59264145312515,,6.49092964087247,6.50300781566225,6.57668332676071,6.4411405775478,6.51710707438379
165,Oracle Vector,1340,5,Additive0.015,444880,408,2,6.56795998706162,6.58551712001379,6.59795998706162,,6.49092964087247,6.50300781566225,6.57668332676071,6.4411405775478,6.51710707438379
165,Value,1340,5,Additive0.015,107564,575,8,6.56409107480694,6.58551712001379,6.59409107480694,,6.49092964087246,6.50300781566225,6.57668332676071,6.4411405775478,6.51710707438379
165,Vector,1340,5,Additive0.015,482400,433,3,6.5678450058546,6.58551712001379,6.5978450058546,,6.49092964087246,6.50300781566225,6.57668332676071,6.4411405775478,6.51710707438379
165,Dist L1,1340,5,Additive0.015,107584,603,8,6.56370901518302,6.58551712001379,6.59370901518302,,6.49092964087247,6.50300781566226,6.57668332676071,6.4411405775478,6.51710707438379
166,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58641533012381,6.59264145312515,,6.49045199442581,6.50417970086916,6.57769299029924,6.44249130485365,6.51799515170533
166,Oracle Vector,1340,5,Additive0.015,444880,408,2,6.56795998706162,6.58641533012381,6.59795998706162,,6.49045199442581,6.50417970086916,6.57769299029924,6.44249130485365,6.51799515170533
166,Vector,1340,5,Additive0.015,482400,433,3,6.5678450058546,6.58641533012381,6.5978450058546,,6.49045199442581,6.50417970086916,6.57769299029924,6.44249130485365,6.51799515170533
166,Value,1340,5,Additive0.015,107564,575,8,6.56409107480694,6.58641533012381,6.59409107480694,,6.49045199442581,6.50417970086915,6.57769299029924,6.44249130485365,6.51799515170533
166,Dist L1,1340,5,Additive0.015,107584,603,8,6.56370901518302,6.58641533012381,6.59370901518302,,6.49045199442581,6.50417970086915,6.57769299029924,6.44249130485365,6.51799515170533
167,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58691724821862,6.59264145312515,,6.48965619003828,6.50455026921539,6.57866825209294,6.44412877603521,6.51938236758042
167,Oracle Vector,1340,5,Additive0.015,444880,408,2,6.56795998706162,6.58691724821862,6.59795998706162,,6.48965619003828,6.50455026921539,6.57866825209294,6.44412877603521,6.51938236758042
167,Value,1340,5,Additive0.015,107568,580,8,6.56409107480694,6.58691724821862,6.59409107480694,,6.48965619003828,6.50455026921539,6.57866825209294,6.44412877603521,6.51938236758042
167,Vector,1340,5,Additive0.015,495800,445,3,6.5678450058546,6.58691724821862,6.5978450058546,,6.48965619003828,6.50455026921539,6.57866825209294,6.44412877603521,6.51938236758042
167,Dist L1,1340,5,Additive0.015,107588,608,8,6.56370901518302,6.58691724821862,6.59370901518302,,6.48965619003828,6.50455026921539,6.57866825209294,6.44412877603521,6.51938236758042
168,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58692444198773,6.59264145312515,,6.48975853985822,6.50516085928631,6.57882067703216,6.44349933729925,6.51974305845212
168,Oracle Vector,1340,5,Additive0.015,444880,408,2,6.56795998706162,6.58692444198773,6.59795998706162,,6.48975853985822,6.50516085928631,6.57882067703216,6.44349933729925,6.51974305845212
168,Value,1340,5,Additive0.015,107572,585,8,6.56409107480694,6.58692444198773,6.59409107480694,,6.48975853985822,6.50516085928631,6.57882067703216,6.44349933729925,6.51974305845212
168,Vector,1340,5,Additive0.015,503840,453,3,6.5678450058546,6.58692444198773,6.5978450058546,,6.48975853985822,6.50516085928631,6.57882067703216,6.44349933729925,6.51974305845212
168,Dist L1,1340,5,Additive0.015,107594,616,8,6.56370901518302,6.58692444198773,6.59370901518302,,6.48975853985822,6.50516085928631,6.57882067703216,6.44349933729925,6.51974305845212
169,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58693699535373,6.59264145312515,,6.48961537909269,6.50492901141702,6.57923778391741,6.4436844852673,6.51899178434564
169,Oracle Vector,1340,5,Additive0.015,444880,408,2,6.56795998706162,6.58693699535373,6.59795998706162,,6.48961537909269,6.50492901141702,6.57923778391741,6.4436844852673,6.51899178434564
169,Vector,1340,5,Additive0.015,511880,460,3,6.5678450058546,6.58693699535373,6.5978450058546,,6.48961537909269,6.50492901141702,6.57923778391741,6.4436844852673,6.51899178434564
169,Value,1340,5,Additive0.015,107572,585,8,6.56409107480694,6.58693699535373,6.59409107480694,,6.48961537909269,6.50492901141702,6.57923778391741,6.4436844852673,6.51899178434564
169,Dist L1,1340,5,Additive0.015,107598,621,8,6.56370901518302,6.58693699535373,6.59370901518302,,6.48961537909269,6.50492901141702,6.57923778391741,6.4436844852673,6.51899178434564
170,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58669478156921,6.59264145312515,,6.48801195732298,6.50622435830097,6.57878285672781,6.44357534625773,6.5200500824435
170,Oracle Vector,1340,5,Additive0.015,444880,408,2,6.56795998706162,6.58669478156921,6.59795998706162,,6.48801195732298,6.50622435830097,6.57878285672781,6.44357534625773,6.5200500824435
170,Value,1340,5,Additive0.015,107580,594,8,6.56409107480694,6.58669478156921,6.59409107480694,,6.48801195732298,6.50622435830097,6.57878285672781,6.44357534625773,6.52005008244351
170,Vector,1340,5,Additive0.015,519920,468,3,6.5678450058546,6.58669478156921,6.5978450058546,,6.48801195732298,6.50622435830097,6.57878285672781,6.44357534625773,6.5200500824435
170,Dist L1,1340,5,Additive0.015,107608,633,8,6.56370901518302,6.58669478156921,6.59370901518302,,6.48801195732298,6.50622435830097,6.57878285672781,6.44357534625773,6.52005008244351
171,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58684082036395,6.59264145312515,,6.48688094762258,6.5069088212968,6.57949851032747,6.44425567818556,6.52105795172537
171,Oracle Vector,1340,5,Additive0.015,450240,413,2,6.56795998706162,6.58684082036395,6.59795998706162,,6.48688094762258,6.5069088212968,6.57949851032747,6.44425567818556,6.52105795172537
171,Value,1340,5,Additive0.015,107590,605,8,6.56409107480694,6.58684082036395,6.59409107480694,,6.48688094762258,6.5069088212968,6.57949851032747,6.44425567818556,6.52105795172537
171,Vector,1340,5,Additive0.015,527960,475,3,6.5678450058546,6.58684082036394,6.5978450058546,,6.48688094762258,6.5069088212968,6.57949851032747,6.44425567818556,6.52105795172537
171,Dist L1,1340,5,Additive0.015,107618,645,8,6.56370901518302,6.58684082036395,6.59370901518302,,6.48688094762258,6.5069088212968,6.57949851032747,6.44425567818556,6.52105795172537
172,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58646029346599,6.59264145312515,,6.48625758928592,6.50781528848228,6.57910259821576,6.44404272512791,6.5202382509246
172,Oracle Vector,1340,5,Additive0.015,450240,413,2,6.56795998706162,6.58646029346599,6.59795998706162,,6.48625758928592,6.50781528848228,6.57910259821576,6.44404272512791,6.5202382509246
172,Value,1340,5,Additive0.015,107596,612,8,6.56409107480694,6.58646029346599,6.59409107480694,,6.48625758928592,6.50781528848228,6.57910259821576,6.44404272512791,6.5202382509246
172,Vector,1340,5,Additive0.015,541360,487,3,6.5678450058546,6.58646029346599,6.5978450058546,,6.48625758928592,6.50781528848228,6.57910259821576,6.44404272512792,6.5202382509246
172,Dist L1,1340,5,Additive0.015,107626,655,8,6.56370901518302,6.58646029346599,6.59370901518302,,6.48625758928592,6.50781528848228,6.57910259821576,6.44404272512791,6.5202382509246
173,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58555628873586,6.59264145312515,,6.48434909824747,6.50709048789807,6.57869194589922,6.44304647552988,6.51966009069413
173,Oracle Vector,1340,5,Additive0.015,450240,413,2,6.56795998706162,6.58555628873586,6.59795998706162,,6.48434909824747,6.50709048789807,6.57869194589922,6.44304647552989,6.51966009069413
173,Value,1340,5,Additive0.015,107596,612,8,6.56409107480694,6.58555628873586,6.59409107480694,,6.48434909824747,6.50709048789807,6.57869194589922,6.44304647552989,6.51966009069413
173,Vector,1340,5,Additive0.015,541360,487,3,6.5678450058546,6.58555628873586,6.5978450058546,,6.48434909824747,6.50709048789807,6.57869194589922,6.44304647552989,6.51966009069414
173,Dist L1,1340,5,Additive0.015,107636,667,8,6.56370901518302,6.58555628873586,6.59370901518302,,6.48434909824747,6.50709048789807,6.57869194589922,6.44304647552989,6.51966009069413
174,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58461063384543,6.59264145312515,,6.48194073162226,6.5058536813268,6.57870350264174,6.44298691240638,6.51957699595301
174,Oracle Vector,1340,5,Additive0.015,450240,413,2,6.56795998706162,6.58461063384543,6.59795998706162,,6.48194073162226,6.5058536813268,6.57870350264174,6.44298691240638,6.51957699595301
174,Vector,1340,5,Additive0.015,541360,487,3,6.5678450058546,6.58461063384543,6.5978450058546,,6.48194073162226,6.5058536813268,6.57870350264174,6.44298691240638,6.51957699595301
174,Value,1340,5,Additive0.015,107606,623,8,6.56409107480694,6.58461063384543,6.59409107480694,,6.48194073162226,6.5058536813268,6.57870350264174,6.44298691240638,6.51957699595301
174,Dist L1,1340,5,Additive0.015,121041,688,9,6.56961063384543,6.58461063384543,6.59961063384543,,6.48194073162226,6.5058536813268,6.57870350264174,6.44298691240638,6.51957699595301
175,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58398821345558,6.59264145312515,,6.47983395919126,6.50572480653331,6.57815350225589,6.44396849266078,6.51963848400626
175,Oracle Vector,1340,5,Additive0.015,450240,413,2,6.56795998706162,6.58398821345558,6.59795998706162,,6.47983395919126,6.50572480653331,6.57815350225589,6.44396849266078,6.51963848400626
175,Vector,1340,5,Additive0.015,541360,487,3,6.5678450058546,6.58398821345558,6.5978450058546,,6.47983395919126,6.50572480653331,6.57815350225589,6.44396849266078,6.51963848400626
175,Value,1340,5,Additive0.015,121011,643,9,6.56898821345558,6.58398821345558,6.59898821345558,,6.47983395919126,6.50572480653331,6.57815350225589,6.44396849266078,6.51963848400626
175,Dist L1,1340,5,Additive0.015,121041,688,9,6.56961063384543,6.58398821345557,6.59961063384543,,6.47983395919126,6.50572480653331,6.57815350225589,6.44396849266078,6.51963848400626
176,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58370036021123,6.59264145312515,,6.47850987977431,6.50538081261012,6.5786692207975,6.44635879834585,6.52052094703168
176,Oracle Vector,1340,5,Additive0.015,450240,413,2,6.56795998706162,6.58370036021123,6.59795998706162,,6.47850987977431,6.50538081261012,6.5786692207975,6.44635879834585,6.52052094703168
176,Value,1340,5,Additive0.015,121011,643,9,6.56898821345558,6.58370036021123,6.59898821345558,,6.47850987977431,6.50538081261012,6.5786692207975,6.44635879834585,6.52052094703168
176,Vector,1340,5,Additive0.015,546720,492,3,6.5678450058546,6.58370036021123,6.5978450058546,,6.47850987977431,6.50538081261012,6.5786692207975,6.44635879834585,6.52052094703168
176,Dist L1,1340,5,Additive0.015,121041,688,9,6.56961063384543,6.58370036021123,6.59961063384543,,6.47850987977431,6.50538081261012,6.5786692207975,6.44635879834585,6.52052094703168
177,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58229724688403,6.59264145312515,,6.47653610948352,6.50392228561033,6.57853549852995,6.44582285453588,6.51964729519002
177,Oracle Vector,1340,5,Additive0.015,450240,413,2,6.56795998706162,6.58229724688403,6.59795998706162,,6.47653610948352,6.50392228561033,6.57853549852995,6.44582285453588,6.51964729519002
177,Vector,1340,5,Additive0.015,546720,492,3,6.5678450058546,6.58229724688403,6.5978450058546,,6.47653610948352,6.50392228561033,6.57853549852995,6.44582285453588,6.51964729519002
177,Value,1340,5,Additive0.015,121011,643,9,6.56898821345558,6.58229724688403,6.59898821345558,,6.47653610948352,6.50392228561033,6.57853549852995,6.44582285453588,6.51964729519002
177,Dist L1,1340,5,Additive0.015,121041,688,9,6.56961063384543,6.58229724688403,6.59961063384543,,6.47653610948352,6.50392228561033,6.57853549852995,6.44582285453588,6.51964729519002
178,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58228463123697,6.59264145312515,,6.47551323886224,6.50453629061662,6.57878216904622,6.44611826076794,6.51988780055357
178,Oracle Vector,1340,5,Additive0.015,455600,418,2,6.56795998706162,6.58228463123697,6.59795998706162,,6.47551323886224,6.50453629061662,6.57878216904622,6.44611826076794,6.51988780055357
178,Value,1340,5,Additive0.015,121011,643,9,6.56898821345558,6.58228463123697,6.59898821345558,,6.47551323886224,6.50453629061662,6.57878216904622,6.44611826076794,6.51988780055357
178,Vector,1340,5,Additive0.015,546720,492,3,6.5678450058546,6.58228463123697,6.5978450058546,,6.47551323886224,6.50453629061662,6.57878216904622,6.44611826076794,6.51988780055357
178,Dist L1,1340,5,Additive0.015,121041,688,9,6.56961063384543,6.58228463123697,6.59961063384543,,6.47551323886224,6.50453629061662,6.57878216904622,6.44611826076794,6.51988780055357
179,Oracle,1340,5,Additive0.015,0,0,0,6.56264145312515,6.58183673927175,6.59264145312515,,6.47307900125326,6.50527770213689,6.57783113981059,6.44622119801943,6.52081423438452
