LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
658,Oracle Vector,5800,10,Multiplicative0.17,48082000,9921,1,0.119812229,0.144103319,0.168891938,,-2.915835286,-2.10944868,-1.319473624,-0.573376471,-0.164196646,0.559373761,0.572108881,-0.115288532,-0.340435115,-0.962373969
658,Value,5800,10,Multiplicative0.17,4532116,11033,39,0.119605755,0.144103319,0.168600883,,-2.915835286,-2.10944868,-1.319473624,-0.573376471,-0.164196646,0.559373761,0.572108881,-0.115288532,-0.340435115,-0.962373969
658,Dist L1,5800,10,Multiplicative0.17,4532222,11182,39,0.119605755,0.144103319,0.168600883,,-2.915835286,-2.10944868,-1.319473624,-0.573376471,-0.164196646,0.559373761,0.572108881,-0.115288532,-0.340435115,-0.962373969
659,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.146590434,0.168891938,,-2.921277235,-2.114546195,-1.32365808,-0.572470965,-0.164395749,0.562265569,0.573242864,-0.119876332,-0.343161038,-0.973167479
659,Vector,5800,10,Multiplicative0.17,48174800,9936,1,0.119812229,0.146590434,0.168891938,,-2.921277235,-2.114546195,-1.32365808,-0.572470965,-0.164395749,0.562265569,0.573242864,-0.119876332,-0.343161038,-0.973167479
659,Value,5800,10,Multiplicative0.17,4532116,11033,39,0.119605755,0.146590434,0.168600883,,-2.921277235,-2.114546195,-1.32365808,-0.572470965,-0.164395749,0.562265569,0.573242864,-0.119876332,-0.343161038,-0.973167479
659,Oracle Vector,5800,10,Multiplicative0.17,48163200,9937,1,0.119812229,0.146590434,0.168891938,,-2.921277235,-2.114546195,-1.32365808,-0.572470965,-0.164395749,0.562265569,0.573242864,-0.119876332,-0.343161038,-0.973167479
659,Dist L1,5800,10,Multiplicative0.17,4532222,11182,39,0.119605755,0.146590434,0.168600883,,-2.921277235,-2.114546195,-1.32365808,-0.572470965,-0.164395749,0.562265569,0.573242864,-0.119876332,-0.343161038,-0.973167479
660,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.147771994,0.168891938,,-2.926490827,-2.116357354,-1.327602731,-0.572879113,-0.168054888,0.565343464,0.573171392,-0.122189024,-0.348410621,-0.97903767
660,Value,5800,10,Multiplicative0.17,4532120,11038,39,0.119605755,0.147771994,0.168600883,,-2.926490827,-2.116357354,-1.327602731,-0.572879113,-0.168054888,0.565343464,0.573171392,-0.122189024,-0.348410621,-0.97903767
660,Oracle Vector,5800,10,Multiplicative0.17,48267600,9958,1,0.119812229,0.147771994,0.168891938,,-2.926490827,-2.116357354,-1.327602731,-0.572879113,-0.168054888,0.565343464,0.573171392,-0.122189024,-0.348410621,-0.97903767
660,Vector,5800,10,Multiplicative0.17,48279200,9956,1,0.119812229,0.147771994,0.168891938,,-2.926490827,-2.116357354,-1.327602731,-0.572879113,-0.168054888,0.565343464,0.573171392,-0.122189024,-0.348410621,-0.97903767
660,Dist L1,5800,10,Multiplicative0.17,4532226,11187,39,0.119605755,0.147771994,0.168600883,,-2.926490827,-2.116357354,-1.327602731,-0.572879113,-0.168054888,0.565343464,0.573171392,-0.122189024,-0.348410621,-0.97903767
661,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.147518376,0.168891938,,-2.932751679,-2.120953353,-1.3321735,-0.573100869,-0.170991814,0.564563442,0.574892748,-0.125072083,-0.352113066,-0.990071091
661,Value,5800,10,Multiplicative0.17,4532134,11054,39,0.119605755,0.147518376,0.168600883,,-2.932751679,-2.120953353,-1.3321735,-0.573100869,-0.170991814,0.564563442,0.574892748,-0.125072083,-0.352113066,-0.990071091
661,Vector,5800,10,Multiplicative0.17,48383600,9977,1,0.119812229,0.147518376,0.168891938,,-2.932751679,-2.120953353,-1.3321735,-0.573100869,-0.170991814,0.564563442,0.574892748,-0.125072083,-0.352113066,-0.990071091
661,Oracle Vector,5800,10,Multiplicative0.17,48383600,9982,1,0.119812229,0.147518376,0.168891938,,-2.932751679,-2.120953353,-1.3321735,-0.573100869,-0.170991814,0.564563442,0.574892748,-0.125072083,-0.352113066,-0.990071091
661,Dist L1,5800,10,Multiplicative0.17,4532242,11206,39,0.119605755,0.147518376,0.168600883,,-2.932751679,-2.120953353,-1.3321735,-0.573100869,-0.170991814,0.564563442,0.574892748,-0.125072083,-0.352113066,-0.990071091
662,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.14333047,0.168891938,,-2.937819279,-2.124377891,-1.333724805,-0.5775975,-0.174731677,0.566714674,0.573707648,-0.125443731,-0.349982071,-0.986209391
662,Oracle Vector,5800,10,Multiplicative0.17,48406800,9987,1,0.119812229,0.14333047,0.168891938,,-2.937819279,-2.124377891,-1.333724805,-0.5775975,-0.174731677,0.566714674,0.573707648,-0.125443731,-0.349982071,-0.986209391
662,Value,5800,10,Multiplicative0.17,4532144,11066,39,0.119605755,0.14333047,0.168600883,,-2.937819279,-2.124377891,-1.333724805,-0.5775975,-0.174731677,0.566714674,0.573707648,-0.125443731,-0.349982071,-0.986209391
662,Vector,5800,10,Multiplicative0.17,48499600,9999,1,0.119812229,0.14333047,0.168891938,,-2.937819279,-2.124377891,-1.333724805,-0.5775975,-0.174731677,0.566714674,0.573707648,-0.125443731,-0.349982071,-0.986209391
662,Dist L1,5800,10,Multiplicative0.17,4532258,11224,39,0.119605755,0.14333047,0.168600883,,-2.937819279,-2.124377891,-1.333724805,-0.5775975,-0.174731677,0.566714674,0.573707648,-0.125443731,-0.349982071,-0.986209391
663,Value,5800,10,Multiplicative0.17,4532158,11083,39,0.119605755,0.148814018,0.168600883,,-2.944132621,-2.12668235,-1.33321597,-0.578487418,-0.173791365,0.569678298,0.571395073,-0.13125298,-0.357968161,-0.991907206
663,Vector,5800,10,Multiplicative0.17,48580800,10015,1,0.119812229,0.148814018,0.168891938,,-2.944132621,-2.12668235,-1.33321597,-0.578487418,-0.173791365,0.569678298,0.571395073,-0.13125298,-0.357968161,-0.991907206
663,Oracle Vector,5800,10,Multiplicative0.17,48488000,10004,1,0.119812229,0.148814018,0.168891938,,-2.944132621,-2.12668235,-1.33321597,-0.578487418,-0.173791365,0.569678298,0.571395073,-0.13125298,-0.357968161,-0.991907206
663,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.148814018,0.168891938,,-2.944132621,-2.12668235,-1.33321597,-0.578487418,-0.173791365,0.569678298,0.571395073,-0.13125298,-0.357968161,-0.991907206
663,Dist L1,5800,10,Multiplicative0.17,4532274,11242,39,0.119605755,0.148814018,0.168600883,,-2.944132621,-2.12668235,-1.33321597,-0.578487418,-0.173791365,0.569678298,0.571395073,-0.13125298,-0.357968161,-0.991907206
664,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.15023479,0.168891938,,-2.949007918,-2.132477453,-1.337132641,-0.578310481,-0.172423201,0.568657541,0.56795871,-0.129475469,-0.366647128,-0.997000869
664,Value,5800,10,Multiplicative0.17,4532168,11095,39,0.119605755,0.15023479,0.168600883,,-2.949007918,-2.132477453,-1.337132641,-0.578310481,-0.172423201,0.568657541,0.56795871,-0.129475469,-0.366647128,-0.997000869
664,Vector,5800,10,Multiplicative0.17,48650400,10029,1,0.119812229,0.15023479,0.168891938,,-2.949007918,-2.132477453,-1.337132641,-0.578310481,-0.172423201,0.568657541,0.56795871,-0.129475469,-0.366647128,-0.997000869
664,Oracle Vector,5800,10,Multiplicative0.17,48592400,10026,1,0.119812229,0.15023479,0.168891938,,-2.949007918,-2.132477453,-1.337132641,-0.578310481,-0.172423201,0.568657541,0.56795871,-0.129475469,-0.366647128,-0.997000869
664,Dist L1,5800,10,Multiplicative0.17,4532294,11267,39,0.119605755,0.15023479,0.168600883,,-2.949007918,-2.132477453,-1.337132641,-0.578310481,-0.172423201,0.568657541,0.56795871,-0.129475469,-0.366647128,-0.997000869
665,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.15157545,0.168891938,,-2.954490868,-2.135116216,-1.336569027,-0.581290916,-0.173203698,0.565528925,0.566267315,-0.132740713,-0.372162668,-1.004377707
665,Value,5800,10,Multiplicative0.17,4532174,11102,39,0.119605755,0.15157545,0.168600883,,-2.954490868,-2.135116216,-1.336569027,-0.581290916,-0.173203698,0.565528925,0.566267315,-0.132740713,-0.372162668,-1.004377707
665,Oracle Vector,5800,10,Multiplicative0.17,48685200,10045,1,0.119812229,0.15157545,0.168891938,,-2.954490868,-2.135116216,-1.336569027,-0.581290916,-0.173203698,0.565528925,0.566267315,-0.132740713,-0.372162668,-1.004377707
665,Vector,5800,10,Multiplicative0.17,48731600,10047,1,0.119812229,0.15157545,0.168891938,,-2.954490868,-2.135116216,-1.336569027,-0.581290916,-0.173203698,0.565528925,0.566267315,-0.132740713,-0.372162668,-1.004377707
665,Dist L1,5800,10,Multiplicative0.17,4532308,11283,39,0.119605755,0.15157545,0.168600883,,-2.954490868,-2.135116216,-1.336569027,-0.581290916,-0.173203698,0.565528925,0.566267315,-0.132740713,-0.372162668,-1.004377707
666,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.148686786,0.168891938,,-2.961350347,-2.137570056,-1.341010491,-0.582592577,-0.172323269,0.563286009,0.563446902,-0.132420107,-0.374077932,-0.999766558
666,Value,5800,10,Multiplicative0.17,4532188,11119,39,0.119605755,0.148686786,0.168600883,,-2.961350347,-2.137570056,-1.341010491,-0.582592577,-0.172323269,0.563286009,0.563446902,-0.132420107,-0.374077932,-0.999766558
666,Oracle Vector,5800,10,Multiplicative0.17,48708400,10050,1,0.119812229,0.148686786,0.168891938,,-2.961350347,-2.137570056,-1.341010491,-0.582592577,-0.172323269,0.563286009,0.563446902,-0.132420107,-0.374077932,-0.999766558
666,Vector,5800,10,Multiplicative0.17,48789600,10059,1,0.119812229,0.148686786,0.168891938,,-2.961350347,-2.137570056,-1.341010491,-0.582592577,-0.172323269,0.563286009,0.563446902,-0.132420107,-0.374077932,-0.999766558
666,Dist L1,5800,10,Multiplicative0.17,4532318,11295,39,0.119605755,0.148686786,0.168600883,,-2.961350347,-2.137570056,-1.341010491,-0.582592577,-0.172323269,0.563286009,0.563446902,-0.132420107,-0.374077932,-0.999766558
667,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.149475292,0.168891938,,-2.967510596,-2.142870398,-1.342873708,-0.586175077,-0.17237516,0.560972186,0.563826381,-0.133114174,-0.381484632,-1.012282815
667,Value,5800,10,Multiplicative0.17,4532204,11138,39,0.119605755,0.149475292,0.168600883,,-2.967510596,-2.142870398,-1.342873708,-0.586175077,-0.17237516,0.560972186,0.563826381,-0.133114174,-0.381484632,-1.012282815
667,Vector,5800,10,Multiplicative0.17,48870800,10075,1,0.119812229,0.149475292,0.168891938,,-2.967510596,-2.142870398,-1.342873708,-0.586175077,-0.17237516,0.560972186,0.563826381,-0.133114174,-0.381484632,-1.012282815
667,Oracle Vector,5800,10,Multiplicative0.17,48789600,10066,1,0.119812229,0.149475292,0.168891938,,-2.967510596,-2.142870398,-1.342873708,-0.586175077,-0.17237516,0.560972186,0.563826381,-0.133114174,-0.381484632,-1.012282815
667,Dist L1,5800,10,Multiplicative0.17,4532334,11314,39,0.119605755,0.149475292,0.168600883,,-2.967510596,-2.142870398,-1.342873708,-0.586175077,-0.17237516,0.560972186,0.563826381,-0.133114174,-0.381484632,-1.012282815
668,Value,5800,10,Multiplicative0.17,4532218,11154,39,0.119605755,0.150991063,0.168600883,,-2.974424507,-2.148340283,-1.343833419,-0.586195604,-0.169722291,0.563235344,0.564543211,-0.133038364,-0.381481139,-1.024524741
668,Vector,5800,10,Multiplicative0.17,48940400,10090,1,0.119812229,0.150991063,0.168891938,,-2.974424507,-2.148340283,-1.343833419,-0.586195604,-0.169722291,0.563235344,0.564543211,-0.133038364,-0.381481139,-1.024524741
668,Oracle Vector,5800,10,Multiplicative0.17,48847600,10078,1,0.119812229,0.150991063,0.168891938,,-2.974424507,-2.148340283,-1.343833419,-0.586195604,-0.169722291,0.563235344,0.564543211,-0.133038364,-0.381481139,-1.024524741
668,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.150991063,0.168891938,,-2.974424507,-2.148340283,-1.343833419,-0.586195604,-0.169722291,0.563235344,0.564543211,-0.133038364,-0.381481139,-1.024524741
668,Dist L1,5800,10,Multiplicative0.17,4532346,11329,39,0.119605755,0.150991063,0.168600883,,-2.974424507,-2.148340283,-1.343833419,-0.586195604,-0.169722291,0.563235344,0.564543211,-0.133038364,-0.381481139,-1.024524741
669,Oracle Vector,5800,10,Multiplicative0.17,48894000,10088,1,0.119812229,0.149923473,0.168891938,,-2.980697999,-2.154260499,-1.346810788,-0.584665973,-0.173320283,0.564676445,0.564431259,-0.133901427,-0.385990988,-1.026270305
669,Value,5800,10,Multiplicative0.17,4532228,11166,39,0.119605755,0.149923473,0.168600883,,-2.980697999,-2.154260499,-1.346810788,-0.584665973,-0.173320283,0.564676445,0.564431259,-0.133901427,-0.385990988,-1.026270305
669,Vector,5800,10,Multiplicative0.17,49010000,10104,1,0.119812229,0.149923473,0.168891938,,-2.980697999,-2.154260499,-1.346810788,-0.584665973,-0.173320283,0.564676445,0.564431259,-0.133901427,-0.385990988,-1.026270305
669,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.149923473,0.168891938,,-2.980697999,-2.154260499,-1.346810788,-0.584665973,-0.173320283,0.564676445,0.564431259,-0.133901427,-0.385990988,-1.026270305
669,Dist L1,5800,10,Multiplicative0.17,4532362,11347,39,0.119605755,0.149923473,0.168600883,,-2.980697999,-2.154260499,-1.346810788,-0.584665973,-0.173320283,0.564676445,0.564431259,-0.133901427,-0.385990988,-1.026270305
670,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.147916854,0.168891938,,-2.987541333,-2.160670686,-1.34989532,-0.588161534,-0.17588197,0.566229189,0.559358058,-0.1376703,-0.387596697,-1.02099086
670,Value,5800,10,Multiplicative0.17,4532248,11190,39,0.119605755,0.147916854,0.168600883,,-2.987541333,-2.160670686,-1.34989532,-0.588161534,-0.17588197,0.566229189,0.559358058,-0.1376703,-0.387596697,-1.02099086
670,Vector,5800,10,Multiplicative0.17,49091200,10121,1,0.119812229,0.147916854,0.168891938,,-2.987541333,-2.160670686,-1.34989532,-0.588161534,-0.17588197,0.566229189,0.559358058,-0.1376703,-0.387596697,-1.02099086
670,Oracle Vector,5800,10,Multiplicative0.17,49010000,10111,1,0.119812229,0.147916854,0.168891938,,-2.987541333,-2.160670686,-1.34989532,-0.588161534,-0.17588197,0.566229189,0.559358058,-0.1376703,-0.387596697,-1.02099086
670,Dist L1,5800,10,Multiplicative0.17,4532378,11365,39,0.119605755,0.147916854,0.168600883,,-2.987541333,-2.160670686,-1.34989532,-0.588161534,-0.17588197,0.566229189,0.559358058,-0.1376703,-0.387596697,-1.02099086
671,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.148891215,0.168891938,,-2.99405426,-2.166293661,-1.354538354,-0.586973693,-0.178666778,0.567163023,0.56242647,-0.143252034,-0.390390083,-1.033876329
671,Oracle Vector,5800,10,Multiplicative0.17,49137600,10136,1,0.119812229,0.148891215,0.168891938,,-2.99405426,-2.166293661,-1.354538354,-0.586973693,-0.178666778,0.567163023,0.56242647,-0.143252034,-0.390390083,-1.033876329
671,Value,5800,10,Multiplicative0.17,4532274,11220,39,0.119605755,0.148891215,0.168600883,,-2.99405426,-2.166293661,-1.354538354,-0.586973693,-0.178666778,0.567163023,0.56242647,-0.143252034,-0.390390083,-1.033876329
671,Vector,5800,10,Multiplicative0.17,49172400,10137,1,0.119812229,0.148891215,0.168891938,,-2.99405426,-2.166293661,-1.354538354,-0.586973693,-0.178666778,0.567163023,0.56242647,-0.143252034,-0.390390083,-1.033876329
671,Dist L1,5800,10,Multiplicative0.17,4532398,11388,39,0.119605755,0.148891215,0.168600883,,-2.99405426,-2.166293661,-1.354538354,-0.586973693,-0.178666778,0.567163023,0.56242647,-0.143252034,-0.390390083,-1.033876329
672,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.149316868,0.168891938,,-3.000700838,-2.169704697,-1.359224247,-0.584811853,-0.181354525,0.567564033,0.561616826,-0.13964974,-0.399349212,-1.041864026
672,Value,5800,10,Multiplicative0.17,4532296,11247,39,0.119605755,0.149316868,0.168600883,,-3.000700838,-2.169704697,-1.359224247,-0.584811853,-0.181354525,0.567564033,0.561616826,-0.13964974,-0.399349212,-1.041864026
672,Oracle Vector,5800,10,Multiplicative0.17,49195600,10147,1,0.119812229,0.149316868,0.168891938,,-3.000700838,-2.169704697,-1.359224247,-0.584811853,-0.181354525,0.567564033,0.561616826,-0.13964974,-0.399349212,-1.041864026
672,Vector,5800,10,Multiplicative0.17,49288400,10161,1,0.119812229,0.149316868,0.168891938,,-3.000700838,-2.169704697,-1.359224247,-0.584811853,-0.181354525,0.567564033,0.561616826,-0.13964974,-0.399349212,-1.041864026
672,Dist L1,5800,10,Multiplicative0.17,4532420,11413,39,0.119605755,0.149316868,0.168600883,,-3.000700838,-2.169704697,-1.359224247,-0.584811853,-0.181354525,0.567564033,0.561616826,-0.13964974,-0.399349212,-1.041864026
673,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.152411971,0.168891938,,-3.005215414,-2.172374555,-1.361664125,-0.583341238,-0.179695819,0.567403507,0.559181256,-0.141242868,-0.404176513,-1.049299187
673,Value,5800,10,Multiplicative0.17,4532318,11274,39,0.119605755,0.152411971,0.168600883,,-3.005215414,-2.172374555,-1.361664125,-0.583341238,-0.179695819,0.567403507,0.559181256,-0.141242868,-0.404176513,-1.049299187
673,Oracle Vector,5800,10,Multiplicative0.17,49288400,10165,1,0.119812229,0.152411971,0.168891938,,-3.005215414,-2.172374555,-1.361664125,-0.583341238,-0.179695819,0.567403507,0.559181256,-0.141242868,-0.404176513,-1.049299187
673,Vector,5800,10,Multiplicative0.17,49334800,10171,1,0.119812229,0.152411971,0.168891938,,-3.005215414,-2.172374555,-1.361664125,-0.583341238,-0.179695819,0.567403507,0.559181256,-0.141242868,-0.404176513,-1.049299187
673,Dist L1,5800,10,Multiplicative0.17,4532436,11432,39,0.119605755,0.152411971,0.168600883,,-3.005215414,-2.172374555,-1.361664125,-0.583341238,-0.179695819,0.567403507,0.559181256,-0.141242868,-0.404176513,-1.049299187
674,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.153220898,0.168891938,,-3.010511087,-2.176857833,-1.362223712,-0.585165933,-0.179799199,0.564649353,0.560226491,-0.144928769,-0.411868205,-1.054747195
674,Oracle Vector,5800,10,Multiplicative0.17,49369600,10182,1,0.119812229,0.153220898,0.168891938,,-3.010511087,-2.176857833,-1.362223712,-0.585165933,-0.179799199,0.564649353,0.560226491,-0.144928769,-0.411868205,-1.054747195
674,Value,5800,10,Multiplicative0.17,4532346,11309,39,0.119605755,0.153220898,0.168600883,,-3.010511087,-2.176857833,-1.362223712,-0.585165933,-0.179799199,0.564649353,0.560226491,-0.144928769,-0.411868205,-1.054747195
674,Vector,5800,10,Multiplicative0.17,49427600,10190,1,0.119812229,0.153220898,0.168891938,,-3.010511087,-2.176857833,-1.362223712,-0.585165933,-0.179799199,0.564649353,0.560226491,-0.144928769,-0.411868205,-1.054747195
674,Dist L1,5800,10,Multiplicative0.17,4532456,11456,39,0.119605755,0.153220898,0.168600883,,-3.010511087,-2.176857833,-1.362223712,-0.585165933,-0.179799199,0.564649353,0.560226491,-0.144928769,-0.411868205,-1.054747195
675,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.149065451,0.168891938,,-3.016521297,-2.179519486,-1.364823064,-0.588226038,-0.183128949,0.563202543,0.557047346,-0.143658344,-0.411750217,-1.051795604
675,Vector,5800,10,Multiplicative0.17,49450800,10195,1,0.119812229,0.149065451,0.168891938,,-3.016521297,-2.179519486,-1.364823064,-0.588226038,-0.183128949,0.563202543,0.557047346,-0.143658344,-0.411750217,-1.051795604
675,Oracle Vector,5800,10,Multiplicative0.17,49439200,10197,1,0.119812229,0.149065451,0.168891938,,-3.016521297,-2.179519486,-1.364823064,-0.588226038,-0.183128949,0.563202543,0.557047346,-0.143658344,-0.411750217,-1.051795604
675,Value,5800,10,Multiplicative0.17,4648356,11352,40,0.123724325,0.149065451,0.174406578,,-3.016521297,-2.179519486,-1.364823064,-0.588226038,-0.183128949,0.563202543,0.557047346,-0.143658344,-0.411750217,-1.051795604
675,Dist L1,5800,10,Multiplicative0.17,4648466,11499,40,0.123724325,0.149065451,0.174406578,,-3.016521297,-2.179519486,-1.364823064,-0.588226038,-0.183128949,0.563202543,0.557047346,-0.143658344,-0.411750217,-1.051795604
676,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.150310785,0.168891938,,-3.021511099,-2.18343652,-1.366541339,-0.588926028,-0.185404611,0.564394237,0.552817025,-0.141751342,-0.415274675,-1.061146239
676,Value,5800,10,Multiplicative0.17,4648356,11352,40,0.123724325,0.150310785,0.174406578,,-3.021511099,-2.18343652,-1.366541339,-0.588926028,-0.185404611,0.564394237,0.552817025,-0.141751342,-0.415274675,-1.061146239
676,Vector,5800,10,Multiplicative0.17,49532000,10211,1,0.119812229,0.150310785,0.168891938,,-3.021511099,-2.18343652,-1.366541339,-0.588926028,-0.185404611,0.564394237,0.552817025,-0.141751342,-0.415274675,-1.061146239
676,Oracle Vector,5800,10,Multiplicative0.17,49520400,10213,1,0.119812229,0.150310785,0.168891938,,-3.021511099,-2.18343652,-1.366541339,-0.588926028,-0.185404611,0.564394237,0.552817025,-0.141751342,-0.415274675,-1.061146239
676,Dist L1,5800,10,Multiplicative0.17,4648466,11499,40,0.123724325,0.150310785,0.174406578,,-3.021511099,-2.18343652,-1.366541339,-0.588926028,-0.185404611,0.564394237,0.552817025,-0.141751342,-0.415274675,-1.061146239
677,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.152409917,0.168891938,,-3.026025629,-2.189228583,-1.372173401,-0.587511608,-0.188138264,0.5661361,0.547967706,-0.146365229,-0.418950745,-1.066791702
677,Value,5800,10,Multiplicative0.17,4648362,11359,40,0.123724325,0.152409917,0.174406578,,-3.026025629,-2.189228583,-1.372173401,-0.587511608,-0.188138264,0.5661361,0.547967706,-0.146365229,-0.418950745,-1.066791702
677,Vector,5800,10,Multiplicative0.17,49590000,10223,1,0.119812229,0.152409917,0.168891938,,-3.026025629,-2.189228583,-1.372173401,-0.587511608,-0.188138264,0.5661361,0.547967706,-0.146365229,-0.418950745,-1.066791702
677,Oracle Vector,5800,10,Multiplicative0.17,49590000,10228,1,0.119812229,0.152409917,0.168891938,,-3.026025629,-2.189228583,-1.372173401,-0.587511608,-0.188138264,0.5661361,0.547967706,-0.146365229,-0.418950745,-1.066791702
677,Dist L1,5800,10,Multiplicative0.17,4648472,11506,40,0.123724325,0.152409917,0.174406578,,-3.026025629,-2.189228583,-1.372173401,-0.587511608,-0.188138264,0.5661361,0.547967706,-0.146365229,-0.418950745,-1.066791702
678,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.153040093,0.168891938,,-3.032098211,-2.195032712,-1.372361505,-0.587262119,-0.185874178,0.56507899,0.548373427,-0.144440676,-0.423135446,-1.075926387
678,Oracle Vector,5800,10,Multiplicative0.17,49636400,10238,1,0.119812229,0.153040093,0.168891938,,-3.032098211,-2.195032712,-1.372361505,-0.587262119,-0.185874178,0.56507899,0.548373427,-0.144440676,-0.423135446,-1.075926387
678,Value,5800,10,Multiplicative0.17,4648374,11373,40,0.123724325,0.153040093,0.174406578,,-3.032098211,-2.195032712,-1.372361505,-0.587262119,-0.185874178,0.56507899,0.548373427,-0.144440676,-0.423135446,-1.075926387
678,Vector,5800,10,Multiplicative0.17,49648000,10235,1,0.119812229,0.153040093,0.168891938,,-3.032098211,-2.195032712,-1.372361505,-0.587262119,-0.185874178,0.56507899,0.548373427,-0.144440676,-0.423135446,-1.075926387
678,Dist L1,5800,10,Multiplicative0.17,4648486,11523,40,0.123724325,0.153040093,0.174406578,,-3.032098211,-2.195032712,-1.372361505,-0.587262119,-0.185874178,0.56507899,0.548373427,-0.144440676,-0.423135446,-1.075926387
679,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.152097314,0.168891938,,-3.037270918,-2.199213797,-1.372386357,-0.586303516,-0.189178111,0.567917308,0.548790071,-0.142019204,-0.42664507,-1.07791486
679,Value,5800,10,Multiplicative0.17,4648374,11373,40,0.123724325,0.152097314,0.174406578,,-3.037270918,-2.199213797,-1.372386357,-0.586303516,-0.189178111,0.567917308,0.548790071,-0.142019204,-0.42664507,-1.07791486
679,Vector,5800,10,Multiplicative0.17,49694400,10245,1,0.119812229,0.152097314,0.168891938,,-3.037270918,-2.199213797,-1.372386357,-0.586303516,-0.189178111,0.567917308,0.548790071,-0.142019204,-0.42664507,-1.07791486
679,Oracle Vector,5800,10,Multiplicative0.17,49682800,10248,1,0.119812229,0.152097314,0.168891938,,-3.037270918,-2.199213797,-1.372386357,-0.586303516,-0.189178111,0.567917308,0.548790071,-0.142019204,-0.42664507,-1.07791486
679,Dist L1,5800,10,Multiplicative0.17,4648498,11537,40,0.123724325,0.152097314,0.174406578,,-3.037270918,-2.199213797,-1.372386357,-0.586303516,-0.189178111,0.567917308,0.548790071,-0.142019204,-0.42664507,-1.07791486
680,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.146029997,0.168891938,,-3.043189525,-2.205072979,-1.375976522,-0.58872585,-0.190043385,0.567388257,0.551793349,-0.140558996,-0.424654862,-1.075228242
680,Vector,5800,10,Multiplicative0.17,49729200,10252,1,0.119812229,0.146029997,0.168891938,,-3.043189525,-2.205072979,-1.375976522,-0.58872585,-0.190043385,0.567388257,0.551793349,-0.140558996,-0.424654862,-1.075228242
680,Value,5800,10,Multiplicative0.17,4648374,11373,40,0.123724325,0.146029997,0.174406578,,-3.043189525,-2.205072979,-1.375976522,-0.58872585,-0.190043385,0.567388257,0.551793349,-0.140558996,-0.424654862,-1.075228242
680,Oracle Vector,5800,10,Multiplicative0.17,49682800,10248,1,0.119812229,0.146029997,0.168891938,,-3.043189525,-2.205072979,-1.375976522,-0.58872585,-0.190043385,0.567388257,0.551793349,-0.140558996,-0.424654862,-1.075228242
680,Dist L1,5800,10,Multiplicative0.17,4648498,11537,40,0.123724325,0.146029997,0.174406578,,-3.043189525,-2.205072979,-1.375976522,-0.58872585,-0.190043385,0.567388257,0.551793349,-0.140558996,-0.424654862,-1.075228242
681,Oracle,5800,10,Multiplicative0.17,116000,20,1,0.119812229,0.147876304,0.168891938,,-3.048317614,-2.207373518,-1.380731801,-0.592329931,-0.188548104,0.566901092,0.551306509,-0.146278613,-0.431407374,-1.080192274
681,Value,5800,10,Multiplicative0.17,4648388,11390,40,0.123724325,0.147876304,0.174406578,,-3.048317614,-2.207373518,-1.380731801,-0.592329931,-0.188548104,0.566901092,0.551306509,-0.146278613,-0.431407374,-1.080192274
681,Oracle Vector,5800,10,Multiplicative0.17,49752400,10262,1,0.119812229,0.147876304,0.168891938,,-3.048317614,-2.207373518,-1.380731801,-0.592329931,-0.188548104,0.566901092,0.551306509,-0.146278613,-0.431407374,-1.080192274
681,Vector,5800,10,Multiplicative0.17,49787200,10264,1,0.119812229,0.147876304,0.168891938,,-3.048317614,-2.207373518,-1.380731801,-0.592329931,-0.188548104,0.566901092,0.551306509,-0.146278613,-0.431407374,-1.080192274
