LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4
494,Vector,102,4,Additive0.015,45084,540,7,4.03416687605637,4.05972510161514,4.06416687605637,,3.9852376869977,3.97632075171735,3.97794381128381,4.017082219064
494,Oracle Vector,102,4,Additive0.015,40596,484,6,4.04472510161514,4.05972510161514,4.07472510161514,,3.9852376869977,3.97632075171735,3.97794381128381,4.017082219064
494,Dist L1,102,4,Additive0.015,6972,646,8,4.03301756041115,4.05972510161514,4.06301756041115,,3.9852376869977,3.97632075171735,3.97794381128381,4.017082219064
495,Oracle,102,4,Additive0.015,2448,24,3,4.03872820574508,4.06099613639636,4.06872820574508,,3.98602359315259,3.97708529637911,3.97904391187598,4.01751933346149
495,Oracle Vector,102,4,Additive0.015,40596,484,6,4.04472510161514,4.06099613639636,4.07472510161514,,3.98602359315259,3.97708529637911,3.97904391187598,4.01751933346149
495,Vector,102,4,Additive0.015,45084,540,7,4.03416687605637,4.06099613639636,4.06416687605637,,3.98602359315259,3.97708529637911,3.97904391187598,4.01751933346149
495,Value,102,4,Additive0.015,6974,646,8,4.03301756041115,4.06099613639636,4.06301756041115,,3.98602359315259,3.97708529637911,3.97904391187598,4.01751933346149
495,Dist L1,102,4,Additive0.015,6978,653,8,4.03301756041115,4.06099613639636,4.06301756041115,,3.98602359315259,3.97708529637911,3.97904391187598,4.01751933346149
496,Oracle,102,4,Additive0.015,2448,24,3,4.03872820574508,4.06199724357772,4.06872820574508,,3.98604799048889,3.97680493287779,3.98085139392392,4.01818007671187
496,Oracle Vector,102,4,Additive0.015,40596,484,6,4.04472510161514,4.06199724357772,4.07472510161514,,3.98604799048889,3.97680493287779,3.98085139392392,4.01818007671187
496,Value,102,4,Additive0.015,6978,651,8,4.03301756041115,4.06199724357772,4.06301756041115,,3.98604799048889,3.97680493287779,3.98085139392392,4.01818007671187
496,Vector,102,4,Additive0.015,45492,545,7,4.03416687605637,4.06199724357772,4.06416687605637,,3.98604799048889,3.97680493287779,3.98085139392392,4.01818007671187
496,Dist L1,102,4,Additive0.015,6982,658,8,4.03301756041115,4.06199724357772,4.06301756041115,,3.98604799048889,3.97680493287779,3.98085139392392,4.01818007671187
497,Oracle,102,4,Additive0.015,2448,24,3,4.03872820574508,4.06333979114931,4.06872820574508,,3.98784207000055,3.9785178184434,3.98100491299498,4.01506303488041
497,Oracle Vector,102,4,Additive0.015,40596,484,6,4.04472510161514,4.06333979114931,4.07472510161514,,3.98784207000055,3.9785178184434,3.98100491299498,4.01506303488041
497,Vector,102,4,Additive0.015,46308,555,7,4.03416687605637,4.06333979114931,4.06416687605637,,3.98784207000055,3.9785178184434,3.98100491299498,4.01506303488041
497,Value,102,4,Additive0.015,7798,668,9,4.04833979114931,4.06333979114931,4.0783397911493,,3.98784207000055,3.9785178184434,3.98100491299498,4.01506303488041
497,Dist L1,102,4,Additive0.015,7802,675,9,4.04833979114931,4.06333979114931,4.0783397911493,,3.98784207000055,3.9785178184434,3.98100491299498,4.01506303488041
498,Oracle,102,4,Additive0.015,2448,24,3,4.03872820574508,4.06532849323231,4.06872820574508,,3.98922052960488,3.97982178369366,3.98296392623226,4.01468904054749
498,Oracle Vector,102,4,Additive0.015,40596,484,6,4.04472510161514,4.06532849323231,4.07472510161514,,3.98922052960488,3.97982178369366,3.98296392623226,4.01468904054749
498,Value,102,4,Additive0.015,7798,668,9,4.04833979114931,4.06532849323231,4.0783397911493,,3.98922052960488,3.97982178369366,3.98296392623226,4.01468904054749
498,Vector,102,4,Additive0.015,47124,563,8,4.05032849323231,4.06532849323231,4.08032849323231,,3.98922052960488,3.97982178369366,3.98296392623226,4.01468904054749
498,Dist L1,102,4,Additive0.015,7802,675,9,4.04833979114931,4.06532849323231,4.0783397911493,,3.98922052960488,3.97982178369366,3.98296392623226,4.01468904054749
499,Oracle,102,4,Additive0.015,2448,24,3,4.03872820574508,4.06771290652116,4.06872820574508,,3.99161514584894,3.98198955472985,3.98513685310262,4.01464872843929
499,Oracle Vector,102,4,Additive0.015,40596,484,6,4.04472510161514,4.06771290652116,4.07472510161514,,3.99161514584894,3.98198955472985,3.98513685310262,4.01464872843929
499,Value,102,4,Additive0.015,7798,668,9,4.04833979114931,4.06771290652116,4.0783397911493,,3.99161514584894,3.98198955472985,3.98513685310262,4.01464872843929
499,Vector,102,4,Additive0.015,47124,563,8,4.05032849323231,4.06771290652116,4.08032849323231,,3.99161514584894,3.98198955472985,3.98513685310262,4.01464872843929
499,Dist L1,102,4,Additive0.015,7802,675,9,4.04833979114931,4.06771290652116,4.0783397911493,,3.99161514584894,3.98198955472985,3.98513685310262,4.01464872843929
500,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.06990959778544,4.08490959778544,,3.99369315387526,3.9843569672711,3.98663879156297,4.01402204962487
500,Oracle Vector,102,4,Additive0.015,40596,484,6,4.04472510161514,4.06990959778544,4.07472510161514,,3.99369315387526,3.9843569672711,3.98663879156297,4.01402204962487
500,Vector,102,4,Additive0.015,47124,563,8,4.05032849323231,4.06990959778544,4.08032849323231,,3.99369315387526,3.9843569672711,3.98663879156297,4.01402204962487
500,Value,102,4,Additive0.015,7798,668,9,4.04833979114931,4.06990959778544,4.0783397911493,,3.99369315387526,3.9843569672711,3.98663879156297,4.01402204962487
500,Dist L1,102,4,Additive0.015,7802,675,9,4.04833979114931,4.06990959778544,4.0783397911493,,3.99369315387526,3.9843569672711,3.98663879156297,4.01402204962487
501,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07271806539699,4.08490959778544,,3.99632616030807,3.98715230002891,3.98802611996994,4.01408715783567
501,Oracle Vector,102,4,Additive0.015,41208,491,6,4.04472510161514,4.07271806539699,4.07472510161514,,3.99632616030807,3.98715230002891,3.98802611996994,4.01408715783567
501,Value,102,4,Additive0.015,7798,668,9,4.04833979114931,4.07271806539699,4.0783397911493,,3.99632616030807,3.98715230002891,3.98802611996994,4.01408715783567
501,Vector,102,4,Additive0.015,47124,563,8,4.05032849323231,4.07271806539699,4.08032849323231,,3.99632616030807,3.98715230002891,3.98802611996994,4.01408715783567
501,Dist L1,102,4,Additive0.015,7802,675,9,4.04833979114931,4.07271806539699,4.0783397911493,,3.99632616030807,3.98715230002891,3.98802611996994,4.01408715783567
502,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07395895285587,4.08490959778544,,3.99699462481563,3.98857845271266,3.98919496049962,4.01445478279302
502,Vector,102,4,Additive0.015,47124,563,8,4.05032849323231,4.07395895285587,4.08032849323231,,3.99699462481563,3.98857845271266,3.98919496049962,4.01445478279302
502,Oracle Vector,102,4,Additive0.015,42024,500,6,4.04472510161514,4.07395895285587,4.07472510161514,,3.99699462481563,3.98857845271266,3.98919496049962,4.01445478279302
502,Value,102,4,Additive0.015,7798,668,9,4.04833979114931,4.07395895285587,4.0783397911493,,3.99699462481563,3.98857845271266,3.98919496049962,4.01445478279302
502,Dist L1,102,4,Additive0.015,7802,675,9,4.04833979114931,4.07395895285587,4.0783397911493,,3.99699462481563,3.98857845271266,3.98919496049962,4.01445478279302
503,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07536088806015,4.08490959778544,,3.99774525724268,3.98966616289501,3.99118951377545,4.01531325598666
503,Value,102,4,Additive0.015,7804,675,9,4.04833979114931,4.07536088806015,4.0783397911493,,3.99774525724268,3.98966616289501,3.99118951377545,4.01531325598666
503,Oracle Vector,102,4,Additive0.015,42840,508,7,4.06036088806015,4.07536088806015,4.09036088806015,,3.99774525724268,3.98966616289501,3.99118951377545,4.01531325598666
503,Vector,102,4,Additive0.015,47124,563,8,4.05032849323231,4.07536088806015,4.08032849323231,,3.99774525724268,3.98966616289501,3.99118951377545,4.01531325598666
503,Dist L1,102,4,Additive0.015,7808,682,9,4.04833979114931,4.07536088806015,4.0783397911493,,3.99774525724268,3.98966616289501,3.99118951377545,4.01531325598666
504,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07584165371258,4.08490959778544,,3.99738458101951,3.99032542442695,3.99160626289994,4.01559487774081
504,Oracle Vector,102,4,Additive0.015,42840,508,7,4.06036088806015,4.07584165371258,4.09036088806015,,3.99738458101951,3.99032542442695,3.99160626289994,4.01559487774081
504,Value,102,4,Additive0.015,7804,675,9,4.04833979114931,4.07584165371258,4.0783397911493,,3.99738458101951,3.99032542442695,3.99160626289994,4.01559487774081
504,Vector,102,4,Additive0.015,47124,563,8,4.05032849323231,4.07584165371258,4.08032849323231,,3.99738458101951,3.99032542442695,3.99160626289994,4.01559487774081
504,Dist L1,102,4,Additive0.015,7808,682,9,4.04833979114931,4.07584165371258,4.0783397911493,,3.99738458101951,3.99032542442695,3.99160626289994,4.01559487774081
505,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07656942499919,4.08490959778544,,3.99701852346522,3.99117816944388,3.99227616093968,4.01629456347076
505,Oracle Vector,102,4,Additive0.015,42840,508,7,4.06036088806015,4.07656942499919,4.09036088806015,,3.99701852346522,3.99117816944388,3.99227616093968,4.01629456347076
505,Value,102,4,Additive0.015,7810,682,9,4.04833979114931,4.07656942499919,4.0783397911493,,3.99701852346522,3.99117816944388,3.99227616093968,4.01629456347076
505,Vector,102,4,Additive0.015,47124,563,8,4.05032849323231,4.07656942499919,4.08032849323231,,3.99701852346522,3.99117816944388,3.99227616093968,4.01629456347076
505,Dist L1,102,4,Additive0.015,7814,689,9,4.04833979114931,4.07656942499919,4.0783397911493,,3.99701852346522,3.99117816944388,3.99227616093968,4.01629456347076
506,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07736306764477,4.08490959778544,,3.99921348476485,3.99345871023296,3.99164082371044,4.01534934689304
506,Oracle Vector,102,4,Additive0.015,42840,508,7,4.06036088806015,4.07736306764477,4.09036088806015,,3.99921348476485,3.99345871023296,3.99164082371044,4.01534934689304
506,Vector,102,4,Additive0.015,47124,563,8,4.05032849323231,4.07736306764477,4.08032849323231,,3.99921348476485,3.99345871023296,3.99164082371044,4.01534934689304
506,Value,102,4,Additive0.015,7816,690,9,4.04833979114931,4.07736306764477,4.0783397911493,,3.99921348476485,3.99345871023296,3.99164082371044,4.01534934689304
506,Dist L1,102,4,Additive0.015,7814,689,9,4.04833979114931,4.07736306764477,4.0783397911493,,3.99921348476485,3.99345871023296,3.99164082371044,4.01534934689304
507,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07690322133324,4.08490959778544,,3.99972338641826,3.99278292904562,3.99076776775386,4.01426349146244
507,Vector,102,4,Additive0.015,47124,563,8,4.05032849323231,4.07690322133324,4.08032849323231,,3.99972338641826,3.99278292904562,3.99076776775386,4.01426349146244
507,Oracle Vector,102,4,Additive0.015,42840,508,7,4.06036088806015,4.07690322133324,4.09036088806015,,3.99972338641826,3.99278292904562,3.99076776775386,4.01426349146244
507,Value,102,4,Additive0.015,7820,695,9,4.04833979114931,4.07690322133324,4.0783397911493,,3.99972338641826,3.99278292904562,3.99076776775386,4.01426349146244
507,Dist L1,102,4,Additive0.015,7820,697,9,4.04833979114931,4.07690322133324,4.0783397911493,,3.99972338641826,3.99278292904562,3.99076776775386,4.01426349146244
508,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07661641062427,4.08490959778544,,3.99969725419204,3.9923873586911,3.99037998857491,4.01362144476473
508,Oracle Vector,102,4,Additive0.015,42840,508,7,4.06036088806015,4.07661641062427,4.09036088806015,,3.99969725419204,3.9923873586911,3.99037998857491,4.01362144476473
508,Vector,102,4,Additive0.015,47124,563,8,4.05032849323231,4.07661641062427,4.08032849323231,,3.99969725419204,3.9923873586911,3.99037998857491,4.01362144476473
508,Value,102,4,Additive0.015,7820,695,9,4.04833979114931,4.07661641062427,4.0783397911493,,3.99969725419204,3.9923873586911,3.99037998857491,4.01362144476473
508,Dist L1,102,4,Additive0.015,7820,697,9,4.04833979114931,4.07661641062427,4.0783397911493,,3.99969725419204,3.9923873586911,3.99037998857491,4.01362144476473
509,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07668180760316,4.08490959778544,,4.00073483802221,3.99219446452077,3.99021098543923,4.01279813748098
509,Oracle Vector,102,4,Additive0.015,42840,508,7,4.06036088806015,4.07668180760316,4.09036088806015,,4.00073483802221,3.99219446452077,3.99021098543923,4.01279813748098
509,Value,102,4,Additive0.015,7826,703,9,4.04833979114931,4.07668180760316,4.0783397911493,,4.00073483802221,3.99219446452077,3.99021098543923,4.01279813748098
509,Vector,102,4,Additive0.015,47124,563,8,4.05032849323231,4.07668180760316,4.08032849323231,,4.00073483802221,3.99219446452077,3.99021098543923,4.01279813748098
509,Dist L1,102,4,Additive0.015,7824,702,9,4.04833979114931,4.07668180760316,4.0783397911493,,4.00073483802221,3.99219446452077,3.99021098543923,4.01279813748098
510,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.0771906451302,4.08490959778544,,4.00187830623737,3.9933521220435,3.98964298152009,4.01173041678165
510,Oracle Vector,102,4,Additive0.015,42840,508,7,4.06036088806015,4.0771906451302,4.09036088806015,,4.00187830623737,3.9933521220435,3.98964298152009,4.01173041678164
510,Value,102,4,Additive0.015,7834,713,9,4.04833979114931,4.0771906451302,4.0783397911493,,4.00187830623737,3.9933521220435,3.98964298152009,4.01173041678164
510,Vector,102,4,Additive0.015,47124,563,8,4.05032849323231,4.0771906451302,4.08032849323231,,4.00187830623737,3.9933521220435,3.98964298152009,4.01173041678164
510,Dist L1,102,4,Additive0.015,7832,712,9,4.04833979114931,4.0771906451302,4.0783397911493,,4.00187830623737,3.9933521220435,3.98964298152009,4.01173041678164
511,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07731148495437,4.08490959778544,,4.00235508724879,3.99448279756824,3.98945156363479,4.01088466437293
511,Oracle Vector,102,4,Additive0.015,42840,508,7,4.06036088806015,4.07731148495437,4.09036088806015,,4.00235508724879,3.99448279756824,3.98945156363479,4.01088466437293
511,Value,102,4,Additive0.015,7842,723,9,4.04833979114931,4.07731148495437,4.0783397911493,,4.00235508724879,3.99448279756824,3.98945156363479,4.01088466437293
511,Vector,102,4,Additive0.015,47532,568,8,4.05032849323231,4.07731148495437,4.08032849323231,,4.00235508724879,3.99448279756824,3.98945156363479,4.01088466437293
511,Dist L1,102,4,Additive0.015,7840,722,9,4.04833979114931,4.07731148495437,4.0783397911493,,4.00235508724879,3.99448279756824,3.98945156363479,4.01088466437293
512,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07692918226914,4.08490959778544,,4.00167756438391,3.99522183889979,3.98882070816554,4.00961023902068
512,Oracle Vector,102,4,Additive0.015,42840,508,7,4.06036088806015,4.07692918226914,4.09036088806015,,4.00167756438391,3.99522183889979,3.98882070816554,4.00961023902068
512,Value,102,4,Additive0.015,7848,730,9,4.04833979114931,4.07692918226914,4.0783397911493,,4.00167756438391,3.99522183889979,3.98882070816554,4.00961023902068
512,Vector,102,4,Additive0.015,47940,573,8,4.05032849323231,4.07692918226914,4.08032849323231,,4.00167756438391,3.99522183889979,3.98882070816554,4.00961023902068
512,Dist L1,102,4,Additive0.015,7846,729,9,4.04833979114931,4.07692918226914,4.0783397911493,,4.00167756438391,3.99522183889979,3.98882070816554,4.00961023902068
513,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07660094690224,4.08490959778544,,4.00172792415565,3.99629790589085,3.9877481504645,4.00794438501688
513,Oracle Vector,102,4,Additive0.015,42840,508,7,4.06036088806015,4.07660094690224,4.09036088806015,,4.00172792415565,3.99629790589085,3.9877481504645,4.00794438501688
513,Value,102,4,Additive0.015,7852,735,9,4.04833979114931,4.07660094690224,4.0783397911493,,4.00172792415565,3.99629790589085,3.9877481504645,4.00794438501688
513,Vector,102,4,Additive0.015,48552,580,8,4.05032849323231,4.07660094690224,4.08032849323231,,4.00172792415565,3.99629790589085,3.9877481504645,4.00794438501688
513,Dist L1,102,4,Additive0.015,7852,737,9,4.04833979114931,4.07660094690224,4.0783397911493,,4.00172792415565,3.99629790589085,3.9877481504645,4.00794438501688
514,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07628483607162,4.08490959778544,,4.001836673711,3.9968657498853,3.98716287620642,4.00615330427202
514,Oracle Vector,102,4,Additive0.015,42840,508,7,4.06036088806015,4.07628483607162,4.09036088806015,,4.001836673711,3.9968657498853,3.98716287620642,4.00615330427201
514,Value,102,4,Additive0.015,7858,742,9,4.04833979114931,4.07628483607162,4.0783397911493,,4.001836673711,3.9968657498853,3.98716287620642,4.00615330427201
514,Vector,102,4,Additive0.015,48960,585,8,4.05032849323231,4.07628483607162,4.08032849323231,,4.001836673711,3.9968657498853,3.98716287620642,4.00615330427201
514,Dist L1,102,4,Additive0.015,7858,744,9,4.04833979114931,4.07628483607162,4.0783397911493,,4.001836673711,3.9968657498853,3.98716287620642,4.00615330427201
515,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07579342448643,4.08490959778544,,4.00133628021552,3.99767998485034,3.98626565678535,4.00409440924116
515,Value,102,4,Additive0.015,7866,752,9,4.04833979114931,4.07579342448643,4.0783397911493,,4.00133628021552,3.99767998485034,3.98626565678535,4.00409440924116
515,Oracle Vector,102,4,Additive0.015,42840,508,7,4.06036088806015,4.07579342448643,4.09036088806015,,4.00133628021552,3.99767998485034,3.98626565678535,4.00409440924116
515,Vector,102,4,Additive0.015,49368,590,8,4.05032849323231,4.07579342448643,4.08032849323231,,4.00133628021552,3.99767998485034,3.98626565678535,4.00409440924116
515,Dist L1,102,4,Additive0.015,7866,754,9,4.04833979114931,4.07579342448643,4.0783397911493,,4.00133628021552,3.99767998485034,3.98626565678535,4.00409440924116
516,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07473783632619,4.08490959778544,,4.00088935112259,3.99692381434206,3.98477833210997,4.00130505763444
516,Value,102,4,Additive0.015,7870,757,9,4.04833979114931,4.07473783632619,4.0783397911493,,4.00088935112259,3.99692381434206,3.98477833210997,4.00130505763444
516,Oracle Vector,102,4,Additive0.015,43248,513,7,4.06036088806015,4.07473783632619,4.09036088806015,,4.00088935112259,3.99692381434206,3.98477833210997,4.00130505763444
516,Vector,102,4,Additive0.015,49776,595,8,4.05032849323231,4.07473783632619,4.08032849323231,,4.00088935112259,3.99692381434206,3.98477833210997,4.00130505763444
516,Dist L1,102,4,Additive0.015,7870,759,9,4.04833979114931,4.07473783632619,4.0783397911493,,4.00088935112259,3.99692381434206,3.98477833210997,4.00130505763444
517,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.0738756226233,4.08490959778544,,4.00033107526049,3.99608819596383,3.98416787800563,4.00037840524492
517,Oracle Vector,102,4,Additive0.015,43248,513,7,4.06036088806015,4.0738756226233,4.09036088806015,,4.00033107526049,3.99608819596383,3.98416787800563,4.00037840524492
517,Value,102,4,Additive0.015,7874,762,9,4.04833979114931,4.0738756226233,4.0783397911493,,4.00033107526049,3.99608819596383,3.98416787800563,4.00037840524492
517,Vector,102,4,Additive0.015,50388,603,8,4.05032849323231,4.0738756226233,4.08032849323231,,4.00033107526049,3.99608819596383,3.98416787800563,4.00037840524492
517,Dist L1,102,4,Additive0.015,7874,764,9,4.04833979114931,4.0738756226233,4.0783397911493,,4.00033107526049,3.99608819596383,3.98416787800563,4.00037840524492
518,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07354411514421,4.08490959778544,,3.99995049015167,3.99630938600163,3.98369246966106,3.99948905169984
518,Vector,102,4,Additive0.015,50388,603,8,4.05032849323231,4.07354411514421,4.08032849323231,,3.99995049015167,3.99630938600163,3.98369246966106,3.99948905169984
518,Oracle Vector,102,4,Additive0.015,43656,518,7,4.06036088806015,4.07354411514421,4.09036088806015,,3.99995049015167,3.99630938600163,3.98369246966106,3.99948905169984
518,Value,102,4,Additive0.015,7878,767,9,4.04833979114931,4.07354411514421,4.0783397911493,,3.99995049015167,3.99630938600163,3.98369246966106,3.99948905169984
518,Dist L1,102,4,Additive0.015,7878,769,9,4.04833979114931,4.07354411514421,4.0783397911493,,3.99995049015167,3.99630938600163,3.98369246966106,3.99948905169984
519,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07367097393051,4.08490959778544,,4.00030986942749,3.99702808486706,3.9828861651714,3.99890961721823
519,Value,102,4,Additive0.015,7878,767,9,4.04833979114931,4.07367097393051,4.0783397911493,,4.00030986942749,3.99702808486706,3.9828861651714,3.99890961721823
519,Vector,102,4,Additive0.015,50388,603,8,4.05032849323231,4.07367097393051,4.08032849323231,,4.00030986942749,3.99702808486706,3.9828861651714,3.99890961721823
519,Oracle Vector,102,4,Additive0.015,44472,528,7,4.06036088806015,4.07367097393051,4.09036088806015,,4.00030986942749,3.99702808486706,3.9828861651714,3.99890961721823
519,Dist L1,102,4,Additive0.015,7878,769,9,4.04833979114931,4.07367097393051,4.0783397911493,,4.00030986942749,3.99702808486706,3.9828861651714,3.99890961721823
520,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07425697505884,4.08490959778544,,4.00109723906217,3.99813558949403,3.98303328850336,3.99889141448442
520,Oracle Vector,102,4,Additive0.015,44472,528,7,4.06036088806015,4.07425697505884,4.09036088806015,,4.00109723906217,3.99813558949403,3.98303328850336,3.99889141448442
520,Value,102,4,Additive0.015,7878,767,9,4.04833979114931,4.07425697505884,4.0783397911493,,4.00109723906217,3.99813558949403,3.98303328850336,3.99889141448442
520,Vector,102,4,Additive0.015,51000,610,8,4.05032849323231,4.07425697505884,4.08032849323231,,4.00109723906217,3.99813558949403,3.98303328850336,3.99889141448442
520,Dist L1,102,4,Additive0.015,7884,776,9,4.04833979114931,4.07425697505884,4.0783397911493,,4.00109723906217,3.99813558949403,3.98303328850336,3.99889141448442
521,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.0742462093547,4.08490959778544,,4.00171721255985,3.99853198434265,3.98212237835024,3.99854355078738
521,Dist L1,102,4,Additive0.015,7884,776,9,4.04833979114931,4.0742462093547,4.0783397911493,,4.00171721255985,3.99853198434265,3.98212237835024,3.99854355078738
521,Value,102,4,Additive0.015,7884,774,9,4.04833979114931,4.0742462093547,4.0783397911493,,4.00171721255985,3.99853198434265,3.98212237835024,3.99854355078738
521,Vector,102,4,Additive0.015,52020,622,8,4.05032849323231,4.0742462093547,4.08032849323231,,4.00171721255985,3.99853198434265,3.98212237835024,3.99854355078738
521,Oracle Vector,102,4,Additive0.015,44472,528,7,4.06036088806015,4.0742462093547,4.09036088806015,,4.00171721255985,3.99853198434265,3.98212237835024,3.99854355078738
522,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07346819763366,4.08490959778544,,4.00138504158922,3.99748313238941,3.9809312921043,3.99815654302756
522,Oracle Vector,102,4,Additive0.015,44472,528,7,4.06036088806015,4.07346819763366,4.09036088806015,,4.00138504158922,3.99748313238941,3.9809312921043,3.99815654302756
522,Value,102,4,Additive0.015,7888,779,9,4.04833979114931,4.07346819763366,4.0783397911493,,4.00138504158922,3.99748313238941,3.9809312921043,3.99815654302756
522,Vector,102,4,Additive0.015,52428,627,8,4.05032849323231,4.07346819763366,4.08032849323231,,4.00138504158922,3.99748313238941,3.9809312921043,3.99815654302756
522,Dist L1,102,4,Additive0.015,7888,781,9,4.04833979114931,4.07346819763366,4.0783397911493,,4.00138504158922,3.99748313238941,3.9809312921043,3.99815654302756
523,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07366375831946,4.08490959778544,,4.00179468847204,3.99751335386912,3.98119558905445,3.99832622896599
523,Oracle Vector,102,4,Additive0.015,44472,528,7,4.06036088806015,4.07366375831946,4.09036088806015,,4.00179468847204,3.99751335386912,3.98119558905445,3.99832622896599
523,Value,102,4,Additive0.015,7888,779,9,4.04833979114931,4.07366375831946,4.0783397911493,,4.00179468847204,3.99751335386912,3.98119558905445,3.99832622896599
523,Vector,102,4,Additive0.015,52836,632,8,4.05032849323231,4.07366375831946,4.08032849323231,,4.00179468847204,3.99751335386912,3.98119558905445,3.99832622896599
523,Dist L1,102,4,Additive0.015,7892,786,9,4.04833979114931,4.07366375831946,4.0783397911493,,4.00179468847204,3.99751335386912,3.98119558905445,3.99832622896599
524,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07443415392378,4.08490959778544,,4.00312384504384,3.9982388265704,3.98148504946815,3.99908783150163
524,Oracle Vector,102,4,Additive0.015,44880,533,7,4.06036088806015,4.07443415392378,4.09036088806015,,4.00312384504384,3.9982388265704,3.98148504946815,3.99908783150163
524,Value,102,4,Additive0.015,7892,784,9,4.04833979114931,4.07443415392378,4.0783397911493,,4.00312384504384,3.9982388265704,3.98148504946815,3.99908783150163
524,Vector,102,4,Additive0.015,52836,632,8,4.05032849323231,4.07443415392378,4.08032849323231,,4.00312384504384,3.9982388265704,3.98148504946815,3.99908783150163
524,Dist L1,102,4,Additive0.015,7896,791,9,4.04833979114931,4.07443415392378,4.0783397911493,,4.00312384504384,3.9982388265704,3.98148504946815,3.99908783150163
525,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.0745018226202,4.08490959778544,,4.00284133218774,3.99900507006967,3.98169766879549,3.99919150781409
525,Value,102,4,Additive0.015,7896,789,9,4.04833979114931,4.0745018226202,4.0783397911493,,4.00284133218774,3.99900507006967,3.98169766879549,3.99919150781409
525,Oracle Vector,102,4,Additive0.015,44880,533,7,4.06036088806015,4.0745018226202,4.09036088806015,,4.00284133218774,3.99900507006967,3.98169766879549,3.99919150781409
525,Vector,102,4,Additive0.015,52836,632,8,4.05032849323231,4.0745018226202,4.08032849323231,,4.00284133218774,3.99900507006967,3.98169766879549,3.99919150781409
525,Dist L1,102,4,Additive0.015,7900,796,9,4.04833979114931,4.0745018226202,4.0783397911493,,4.00284133218774,3.99900507006967,3.98169766879549,3.99919150781409
526,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07432432596098,4.08490959778544,,4.00281210216718,3.9994613736662,3.98082740645491,3.99926978552398
526,Oracle Vector,102,4,Additive0.015,44880,533,7,4.06036088806015,4.07432432596098,4.09036088806015,,4.00281210216718,3.9994613736662,3.98082740645491,3.99926978552398
526,Vector,102,4,Additive0.015,52836,632,8,4.05032849323231,4.07432432596098,4.08032849323231,,4.00281210216718,3.9994613736662,3.98082740645491,3.99926978552398
526,Value,102,4,Additive0.015,7896,789,9,4.04833979114931,4.07432432596098,4.0783397911493,,4.00281210216718,3.9994613736662,3.98082740645491,3.99926978552398
526,Dist L1,102,4,Additive0.015,7900,796,9,4.04833979114931,4.07432432596098,4.0783397911493,,4.00281210216718,3.9994613736662,3.98082740645491,3.99926978552398
527,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.07369696733896,4.08490959778544,,4.0021117526284,3.99973070439072,3.97933694921436,3.99842398230129
527,Oracle Vector,102,4,Additive0.015,44880,533,7,4.06036088806015,4.07369696733896,4.09036088806015,,4.0021117526284,3.99973070439072,3.97933694921436,3.99842398230129
527,Vector,102,4,Additive0.015,52836,632,8,4.05032849323231,4.07369696733896,4.08032849323231,,4.00211175262841,3.99973070439072,3.97933694921436,3.99842398230129
527,Value,102,4,Additive0.015,7896,789,9,4.04833979114931,4.07369696733896,4.0783397911493,,4.00211175262841,3.99973070439072,3.97933694921436,3.99842398230129
527,Dist L1,102,4,Additive0.015,7904,801,9,4.04833979114931,4.07369696733896,4.0783397911493,,4.00211175262841,3.99973070439072,3.97933694921436,3.99842398230129
528,Oracle,102,4,Additive0.015,3264,32,4,4.05490959778544,4.0736379685567,4.08490959778544,,4.00208049127393,4.00065640636798,3.97784382079467,3.99837661720316
